id,Area,Area_ID,Total_Vehicle_Count,Parking_Spaces,Occupancy,Day_of_Week,Time
51427,Columbia City,8,1,29,0.0345,4,0.33
51429,Columbia City,8,1,25,0.04,4,0.33
51431,Columbia City,8,1,28,0.0357,4,0.33
51435,Columbia City,8,1,23,0.0435,4,0.33
51453,Columbia City,8,1,25,0.04,4,0.42
51457,Columbia City,8,1,29,0.0345,4,0.42
51459,Columbia City,8,1,25,0.04,4,0.42
51461,Columbia City,8,1,28,0.0357,4,0.42
51465,Columbia City,8,1,23,0.0435,4,0.42
51483,Columbia City,8,1,25,0.04,4,0.50
51487,Columbia City,8,1,29,0.0345,4,0.50
51488,Columbia City,8,1,28,0.0357,4,0.50
51489,Columbia City,8,1,25,0.04,4,0.50
51491,Columbia City,8,1,28,0.0357,4,0.50
51495,Columbia City,8,1,23,0.0435,4,0.50
51513,Columbia City,8,1,25,0.04,4,0.58
51517,Columbia City,8,1,29,0.0345,4,0.58
51519,Columbia City,8,1,25,0.04,4,0.58
51521,Columbia City,8,1,28,0.0357,4,0.58
51525,Columbia City,8,1,23,0.0435,4,0.58
51543,Columbia City,8,1,25,0.04,4,0.67
51547,Columbia City,8,1,29,0.0345,4,0.67
51549,Columbia City,8,1,25,0.04,4,0.67
51550,Columbia City,8,1,28,0.0357,4,0.67
51554,Columbia City,8,1,23,0.0435,4,0.67
51573,Columbia City,8,1,25,0.04,4,0.75
51577,Columbia City,8,1,29,0.0345,4,0.75
51579,Columbia City,8,1,25,0.04,4,0.75
51581,Columbia City,8,1,28,0.0357,4,0.75
51585,Columbia City,8,1,23,0.0435,4,0.75
51604,Columbia City,8,1,25,0.04,4,0.83
51608,Columbia City,8,1,29,0.0345,4,0.83
51610,Columbia City,8,1,25,0.04,4,0.83
51611,Columbia City,8,1,28,0.0357,4,0.83
51633,Columbia City,8,1,28,0.0357,4,0.92
51637,Columbia City,8,1,29,0.0345,4,0.92
51638,Columbia City,8,1,28,0.0357,4,0.92
51639,Columbia City,8,1,25,0.04,4,0.92
51640,Columbia City,8,1,28,0.0357,4,0.92
51661,Columbia City,8,1,28,0.0357,4,1.00
51665,Columbia City,8,1,29,0.0345,4,1.00
51667,Columbia City,8,1,25,0.04,4,1.00
51668,Columbia City,8,1,28,0.0357,4,1.00
51689,Columbia City,8,1,28,0.0357,4,1.08
51693,Columbia City,8,1,29,0.0345,4,1.08
51694,Columbia City,8,1,28,0.0357,4,1.08
51695,Columbia City,8,1,25,0.04,4,1.08
51697,Columbia City,8,1,28,0.0357,4,1.08
51701,Columbia City,8,1,23,0.0435,4,1.08
51718,Columbia City,8,1,28,0.0357,4,1.17
51722,Columbia City,8,1,29,0.0345,4,1.17
51723,Columbia City,8,1,28,0.0357,4,1.17
51724,Columbia City,8,1,25,0.04,4,1.17
51726,Columbia City,8,1,28,0.0357,4,1.17
51729,Columbia City,8,1,23,0.0435,4,1.17
9486,Commercial Core,9,1,21,0.0476,3,0.00
9554,Commercial Core,9,1,21,0.0476,3,0.08
9626,Commercial Core,9,1,21,0.0476,3,0.17
9696,Commercial Core,9,1,21,0.0476,3,0.25
9765,Commercial Core,9,1,21,0.0476,3,0.33
9835,Commercial Core,9,1,21,0.0476,3,0.42
9907,Commercial Core,9,1,21,0.0476,3,0.50
9969,Commercial Core,9,1,21,0.0476,3,0.58
10023,Commercial Core,9,1,21,0.0476,3,0.67
10078,Commercial Core,9,1,21,0.0476,3,0.75
10198,Commercial Core,9,1,21,0.0476,3,0.92
28906,Commercial Core,9,1,27,0.037,4,0.00
28989,Commercial Core,9,1,27,0.037,4,0.08
29073,Commercial Core,9,1,27,0.037,4,0.17
29156,Commercial Core,9,1,27,0.037,4,0.25
29232,Commercial Core,9,1,27,0.037,4,0.33
29311,Commercial Core,9,1,27,0.037,4,0.42
29392,Commercial Core,9,1,27,0.037,4,0.50
29537,Commercial Core,9,1,27,0.037,4,0.67
29679,Commercial Core,9,1,27,0.037,4,0.83
29734,Commercial Core,9,11,21,0.5238,4,0.92
29760,Commercial Core,9,1,27,0.037,4,0.92
29918,Commercial Core,9,1,27,0.037,4,1.08
46581,Commercial Core,9,1,21,0.0476,5,0.00
46679,Commercial Core,9,1,21,0.0476,5,0.08
46781,Commercial Core,9,1,27,0.037,5,0.17
46870,Commercial Core,9,1,21,0.0476,5,0.25
46876,Commercial Core,9,1,27,0.037,5,0.25
46965,Commercial Core,9,1,21,0.0476,5,0.33
46971,Commercial Core,9,1,27,0.037,5,0.33
47063,Commercial Core,9,1,21,0.0476,5,0.42
47069,Commercial Core,9,1,27,0.037,5,0.42
47161,Commercial Core,9,1,21,0.0476,5,0.50
47167,Commercial Core,9,1,27,0.037,5,0.50
47550,Commercial Core,9,1,27,0.037,5,0.83
47639,Commercial Core,9,1,21,0.0476,5,0.92
47645,Commercial Core,9,1,27,0.037,5,0.92
47739,Commercial Core,9,1,21,0.0476,5,1.00
47831,Commercial Core,9,1,21,0.0476,5,1.08
47928,Commercial Core,9,1,21,0.0476,5,1.17
47932,Commercial Core,9,1,27,0.037,5,1.17
59157,Commercial Core,9,1,25,0.04,4,0.17
59183,Commercial Core,9,1,25,0.04,4,0.25
59210,Commercial Core,9,1,25,0.04,4,0.33
59237,Commercial Core,9,1,25,0.04,4,0.42
59264,Commercial Core,9,1,25,0.04,4,0.50
59286,Commercial Core,9,1,25,0.04,4,0.58
59312,Commercial Core,9,1,25,0.04,4,0.67
59335,Commercial Core,9,1,25,0.04,4,0.75
59360,Commercial Core,9,1,25,0.04,4,0.83
59386,Commercial Core,9,1,25,0.04,4,0.92
59411,Commercial Core,9,1,25,0.04,4,1.00
59437,Commercial Core,9,1,25,0.04,4,1.08
4413,Denny Triangle,10,1,24,0.0417,4,0.00
4467,Denny Triangle,10,1,24,0.0417,4,0.08
4520,Denny Triangle,10,1,24,0.0417,4,0.17
4572,Denny Triangle,10,1,24,0.0417,4,0.25
4622,Denny Triangle,10,1,24,0.0417,4,0.33
4675,Denny Triangle,10,1,24,0.0417,4,0.42
4722,Denny Triangle,10,1,24,0.0417,4,0.50
4764,Denny Triangle,10,1,24,0.0417,4,0.58
4810,Denny Triangle,10,1,24,0.0417,4,0.67
4851,Denny Triangle,10,1,24,0.0417,4,0.75
4896,Denny Triangle,10,1,24,0.0417,4,0.83
4944,Denny Triangle,10,1,24,0.0417,4,0.92
4995,Denny Triangle,10,1,24,0.0417,4,1.00
34759,Denny Triangle Nort,11,20,30,0.6667,3,0.00
34814,Denny Triangle Nort,11,20,30,0.6667,3,0.08
34869,Denny Triangle Nort,11,20,30,0.6667,3,0.17
34922,Denny Triangle Nort,11,20,30,0.6667,3,0.25
34976,Denny Triangle Nort,11,20,30,0.6667,3,0.33
35026,Denny Triangle Nort,11,20,30,0.6667,3,0.42
35079,Denny Triangle Nort,11,20,30,0.6667,3,0.50
35134,Denny Triangle Nort,11,20,30,0.6667,3,0.58
35190,Denny Triangle Nort,11,20,30,0.6667,3,0.67
35246,Denny Triangle Nort,11,20,30,0.6667,3,0.75
35305,Denny Triangle Nort,11,20,30,0.6667,3,0.83
35359,Denny Triangle Nort,11,20,30,0.6667,3,0.92
35411,Denny Triangle Nort,11,20,30,0.6667,3,1.00
23853,Dexter,12,1,23,0.0435,3,0.00
23895,Dexter,13,1,23,0.0435,3,0.08
23942,Dexter,13,1,23,0.0435,3,0.17
23989,Dexter,13,1,23,0.0435,3,0.25
24033,Dexter,13,1,23,0.0435,3,0.33
24074,Dexter,13,1,23,0.0435,3,0.42
24118,Dexter,13,1,23,0.0435,3,0.50
24158,Dexter,13,1,23,0.0435,3,0.58
24206,Dexter,13,1,23,0.0435,3,0.67
24249,Dexter,13,1,23,0.0435,3,0.75
24333,Dexter,13,1,23,0.0435,3,0.92
549,Fremont,15,1,26,0.0385,3,0.00
551,Fremont,15,1,27,0.037,3,0.00
552,Fremont,15,1,59,0.0169,3,0.00
623,Fremont,15,1,26,0.0385,3,0.08
624,Fremont,15,1,27,0.037,3,0.08
626,Fremont,15,1,27,0.037,3,0.08
627,Fremont,15,1,59,0.0169,3,0.08
697,Fremont,15,1,26,0.0385,3,0.17
699,Fremont,15,1,27,0.037,3,0.17
701,Fremont,15,1,27,0.037,3,0.17
702,Fremont,15,1,59,0.0169,3,0.17
771,Fremont,15,1,26,0.0385,3,0.25
772,Fremont,15,1,27,0.037,3,0.25
774,Fremont,15,1,27,0.037,3,0.25
775,Fremont,15,1,59,0.0169,3,0.25
846,Fremont,15,1,26,0.0385,3,0.33
847,Fremont,15,1,27,0.037,3,0.33
849,Fremont,15,1,27,0.037,3,0.33
850,Fremont,15,1,59,0.0169,3,0.33
919,Fremont,15,1,26,0.0385,3,0.42
920,Fremont,15,1,27,0.037,3,0.42
922,Fremont,15,1,27,0.037,3,0.42
923,Fremont,15,1,59,0.0169,3,0.42
994,Fremont,15,1,26,0.0385,3,0.50
995,Fremont,15,1,27,0.037,3,0.50
997,Fremont,15,1,27,0.037,3,0.50
998,Fremont,15,1,59,0.0169,3,0.50
1067,Fremont,15,1,26,0.0385,3,0.58
1068,Fremont,15,1,27,0.037,3,0.58
1070,Fremont,15,1,27,0.037,3,0.58
1071,Fremont,15,1,26,0.0385,3,0.58
1141,Fremont,15,1,26,0.0385,3,0.67
1142,Fremont,15,1,27,0.037,3,0.67
1144,Fremont,15,1,26,0.0385,3,0.67
1213,Fremont,15,1,26,0.0385,3,0.75
1214,Fremont,15,1,27,0.037,3,0.75
1217,Fremont,15,1,59,0.0169,3,0.75
1282,Fremont,15,1,26,0.0385,3,0.83
1283,Fremont,15,1,27,0.037,3,0.83
1285,Fremont,15,1,27,0.037,3,0.83
1286,Fremont,15,1,59,0.0169,3,0.83
1353,Fremont,15,1,26,0.0385,3,0.92
1355,Fremont,15,1,27,0.037,3,0.92
1357,Fremont,15,1,27,0.037,3,0.92
1358,Fremont,15,1,59,0.0169,3,0.92
1428,Fremont,15,1,26,0.0385,3,1.00
1429,Fremont,15,1,27,0.037,3,1.00
1431,Fremont,15,1,27,0.037,3,1.00
1432,Fremont,15,1,26,0.0385,3,1.00
1502,Fremont,15,1,26,0.0385,3,1.08
1503,Fremont,15,1,27,0.037,3,1.08
1505,Fremont,15,1,27,0.037,3,1.08
1506,Fremont,15,1,26,0.0385,3,1.08
1575,Fremont,15,1,26,0.0385,3,1.17
1576,Fremont,15,1,27,0.037,3,1.17
1578,Fremont,15,1,27,0.037,3,1.17
1579,Fremont,15,1,26,0.0385,3,1.17
1630,Fremont,15,1,26,0.0385,3,1.25
1633,Fremont,15,1,27,0.037,3,1.25
1634,Fremont,15,1,26,0.0385,3,1.25
15921,Fremont,15,1,26,0.0385,5,0.00
15923,Fremont,15,1,27,0.037,5,0.00
15925,Fremont,15,1,27,0.037,5,0.00
15926,Fremont,15,1,59,0.0169,5,0.00
15938,Fremont,15,1,26,0.0385,5,0.08
15940,Fremont,15,1,27,0.037,5,0.08
15942,Fremont,15,1,27,0.037,5,0.08
15943,Fremont,15,1,59,0.0169,5,0.08
15955,Fremont,15,1,26,0.0385,5,0.17
15956,Fremont,15,1,27,0.037,5,0.17
15958,Fremont,15,1,27,0.037,5,0.17
15970,Fremont,15,1,26,0.0385,5,0.25
15971,Fremont,15,1,27,0.037,5,0.25
15973,Fremont,15,1,27,0.037,5,0.25
15985,Fremont,15,1,26,0.0385,5,0.33
15986,Fremont,15,1,27,0.037,5,0.33
15988,Fremont,15,1,27,0.037,5,0.33
16000,Fremont,15,1,26,0.0385,5,0.42
16001,Fremont,15,1,27,0.037,5,0.42
16003,Fremont,15,1,27,0.037,5,0.42
16015,Fremont,15,1,26,0.0385,5,0.50
16016,Fremont,15,1,40,0.025,5,0.50
16018,Fremont,15,1,27,0.037,5,0.50
16030,Fremont,15,1,26,0.0385,5,0.58
16031,Fremont,15,1,27,0.037,5,0.58
16033,Fremont,15,1,27,0.037,5,0.58
16034,Fremont,15,1,59,0.0169,5,0.58
16043,Fremont,15,1,26,0.0385,5,0.67
16045,Fremont,15,1,27,0.037,5,0.67
16058,Fremont,15,1,26,0.0385,5,0.75
16060,Fremont,15,1,27,0.037,5,0.75
16063,Fremont,15,1,26,0.0385,5,0.75
16074,Fremont,15,1,26,0.0385,5,0.83
16076,Fremont,15,1,27,0.037,5,0.83
16078,Fremont,15,1,27,0.037,5,0.83
16079,Fremont,15,1,59,0.0169,5,0.83
16091,Fremont,15,1,26,0.0385,5,0.92
16093,Fremont,15,1,27,0.037,5,0.92
16095,Fremont,15,1,27,0.037,5,0.92
16096,Fremont,15,1,59,0.0169,5,0.92
16107,Fremont,15,1,26,0.0385,5,1.00
16109,Fremont,15,1,27,0.037,5,1.00
16111,Fremont,15,1,27,0.037,5,1.00
16122,Fremont,15,1,26,0.0385,5,1.08
16124,Fremont,15,1,27,0.037,5,1.08
16126,Fremont,15,1,27,0.037,5,1.08
16127,Fremont,15,1,59,0.0169,5,1.08
27843,Fremont,15,1,26,0.0385,3,0.00
27845,Fremont,15,1,40,0.025,3,0.00
27848,Fremont,15,1,26,0.0385,3,0.00
27919,Fremont,15,1,26,0.0385,3,0.08
27921,Fremont,15,1,40,0.025,3,0.08
27924,Fremont,15,1,59,0.0169,3,0.08
27992,Fremont,15,1,26,0.0385,3,0.17
27993,Fremont,15,1,27,0.037,3,0.17
28068,Fremont,15,1,26,0.0385,3,0.25
28070,Fremont,15,1,27,0.037,3,0.25
28073,Fremont,15,1,59,0.0169,3,0.25
28147,Fremont,15,1,26,0.0385,3,0.33
28149,Fremont,15,1,27,0.037,3,0.33
28151,Fremont,15,1,27,0.037,3,0.33
28221,Fremont,15,1,26,0.0385,3,0.42
28223,Fremont,15,1,27,0.037,3,0.42
28225,Fremont,15,1,27,0.037,3,0.42
28226,Fremont,15,1,59,0.0169,3,0.42
28299,Fremont,15,1,26,0.0385,3,0.50
28301,Fremont,15,1,27,0.037,3,0.50
28302,Fremont,15,1,27,0.037,3,0.50
28303,Fremont,15,1,59,0.0169,3,0.50
28378,Fremont,15,1,26,0.0385,3,0.58
28380,Fremont,15,1,40,0.025,3,0.58
28382,Fremont,15,1,26,0.0385,3,0.58
28457,Fremont,15,1,26,0.0385,3,0.67
28459,Fremont,15,1,27,0.037,3,0.67
28461,Fremont,15,1,27,0.037,3,0.67
28462,Fremont,15,1,26,0.0385,3,0.67
28535,Fremont,15,1,26,0.0385,3,0.75
28537,Fremont,15,1,40,0.025,3,0.75
28540,Fremont,15,1,59,0.0169,3,0.75
28618,Fremont,15,1,26,0.0385,3,0.83
28620,Fremont,15,1,40,0.025,3,0.83
28623,Fremont,15,1,26,0.0385,3,0.83
28692,Fremont,15,1,26,0.0385,3,0.92
28694,Fremont,15,1,40,0.025,3,0.92
28697,Fremont,15,1,59,0.0169,3,0.92
28766,Fremont,15,1,26,0.0385,3,1.00
28768,Fremont,15,1,40,0.025,3,1.00
28771,Fremont,15,1,59,0.0169,3,1.00
28845,Fremont,15,1,26,0.0385,3,1.08
28847,Fremont,15,1,40,0.025,3,1.08
28850,Fremont,15,1,59,0.0169,3,1.08
42838,Fremont,15,1,59,0.0169,4,0.00
42870,Fremont,15,1,40,0.025,4,0.08
42873,Fremont,15,1,59,0.0169,4,0.08
42908,Fremont,15,1,40,0.025,4,0.17
42910,Fremont,15,1,27,0.037,4,0.17
42911,Fremont,15,1,59,0.0169,4,0.17
42944,Fremont,15,1,40,0.025,4,0.25
42947,Fremont,15,1,59,0.0169,4,0.25
42981,Fremont,15,1,40,0.025,4,0.33
42983,Fremont,15,1,27,0.037,4,0.33
42984,Fremont,15,1,59,0.0169,4,0.33
43017,Fremont,15,1,40,0.025,4,0.42
43019,Fremont,15,1,27,0.037,4,0.42
43020,Fremont,15,1,59,0.0169,4,0.42
43054,Fremont,15,1,40,0.025,4,0.50
43056,Fremont,15,1,27,0.037,4,0.50
43057,Fremont,15,1,59,0.0169,4,0.50
43089,Fremont,15,1,40,0.025,4,0.58
43092,Fremont,15,1,59,0.0169,4,0.58
43125,Fremont,15,1,40,0.025,4,0.67
43128,Fremont,15,1,59,0.0169,4,0.67
43160,Fremont,15,1,40,0.025,4,0.75
43163,Fremont,15,1,59,0.0169,4,0.75
43196,Fremont,15,1,40,0.025,4,0.83
43199,Fremont,15,1,59,0.0169,4,0.83
43231,Fremont,15,1,40,0.025,4,0.92
43234,Fremont,15,1,59,0.0169,4,0.92
43266,Fremont,15,1,40,0.025,4,1.00
43269,Fremont,15,1,59,0.0169,4,1.00
43302,Fremont,15,1,40,0.025,4,1.08
43305,Fremont,15,1,59,0.0169,4,1.08
43326,Fremont,15,1,40,0.025,4,1.17
43328,Fremont,15,1,27,0.037,4,1.17
43329,Fremont,15,1,59,0.0169,4,1.17
53277,Fremont,15,1,54,0.0185,5,0.00
53291,Fremont,15,1,54,0.0185,5,0.08
53303,Fremont,15,1,28,0.0357,5,0.17
53306,Fremont,15,1,26,0.0385,5,0.17
53321,Fremont,15,1,26,0.0385,5,0.25
53333,Fremont,15,1,28,0.0357,5,0.33
53336,Fremont,15,1,26,0.0385,5,0.33
53348,Fremont,15,1,28,0.0357,5,0.42
53351,Fremont,15,1,26,0.0385,5,0.42
53363,Fremont,15,1,28,0.0357,5,0.50
53366,Fremont,15,1,26,0.0385,5,0.50
53378,Fremont,15,1,28,0.0357,5,0.58
53381,Fremont,15,1,26,0.0385,5,0.58
53393,Fremont,15,1,28,0.0357,5,0.67
53396,Fremont,15,1,54,0.0185,5,0.67
53408,Fremont,15,1,28,0.0357,5,0.75
53411,Fremont,15,1,54,0.0185,5,0.75
53423,Fremont,15,1,28,0.0357,5,0.83
53426,Fremont,15,1,26,0.0385,5,0.83
53437,Fremont,15,1,28,0.0357,5,0.92
53439,Fremont,15,1,54,0.0185,5,0.92
53451,Fremont,15,1,28,0.0357,5,1.00
53454,Fremont,15,1,26,0.0385,5,1.00
53466,Fremont,15,1,28,0.0357,5,1.08
53469,Fremont,15,1,54,0.0185,5,1.08
53483,Fremont,15,1,54,0.0185,5,1.17
43716,Lake City,17,1,32,0.0313,4,0.00
43719,Lake City,18,1,24,0.0417,4,0.00
43720,Lake City,18,1,56,0.0179,4,0.00
43734,Lake City,18,1,32,0.0313,4,0.08
43737,Lake City,18,1,24,0.0417,4,0.08
43738,Lake City,18,1,56,0.0179,4,0.08
43741,Lake City,18,1,21,0.0476,4,0.08
43750,Lake City,18,1,32,0.0313,4,0.17
43753,Lake City,18,1,24,0.0417,4,0.17
43754,Lake City,18,1,56,0.0179,4,0.17
43757,Lake City,18,1,21,0.0476,4,0.17
43766,Lake City,18,1,32,0.0313,4,0.25
43771,Lake City,18,1,24,0.0417,4,0.25
43772,Lake City,18,1,56,0.0179,4,0.25
43784,Lake City,18,1,32,0.0313,4,0.33
43788,Lake City,18,1,24,0.0417,4,0.33
43789,Lake City,18,1,56,0.0179,4,0.33
43792,Lake City,18,1,24,0.0417,4,0.33
43801,Lake City,18,1,32,0.0313,4,0.42
43806,Lake City,18,1,24,0.0417,4,0.42
43807,Lake City,18,1,56,0.0179,4,0.42
43819,Lake City,18,1,32,0.0313,4,0.50
43824,Lake City,18,1,24,0.0417,4,0.50
43825,Lake City,18,1,56,0.0179,4,0.50
43838,Lake City,18,1,32,0.0313,4,0.58
43842,Lake City,18,1,24,0.0417,4,0.58
43843,Lake City,18,1,56,0.0179,4,0.58
43855,Lake City,18,1,32,0.0313,4,0.67
43858,Lake City,18,1,24,0.0417,4,0.67
43859,Lake City,18,1,56,0.0179,4,0.67
43866,Lake City,18,1,32,0.0313,4,0.75
43869,Lake City,18,1,24,0.0417,4,0.75
43870,Lake City,18,1,56,0.0179,4,0.75
43873,Lake City,18,1,24,0.0417,4,0.75
43874,Lake City,18,1,21,0.0476,4,0.75
43880,Lake City,18,1,24,0.0417,4,0.83
43881,Lake City,18,1,56,0.0179,4,0.83
43885,Lake City,18,1,21,0.0476,4,0.83
43895,Lake City,18,1,24,0.0417,4,0.92
43896,Lake City,18,1,56,0.0179,4,0.92
43912,Lake City,18,1,24,0.0417,4,1.00
43913,Lake City,18,1,56,0.0179,4,1.00
43918,Lake City,18,1,21,0.0476,4,1.00
2364,Little Saigon,19,1,25,0.04,5,0.00
2365,Little Saigon,19,1,25,0.04,5,0.00
2367,Little Saigon,19,1,38,0.0263,5,0.00
2460,Little Saigon,19,1,36,0.0278,5,0.08
2462,Little Saigon,19,1,35,0.0286,5,0.08
2463,Little Saigon,19,1,38,0.0263,5,0.08
2560,Little Saigon,19,1,36,0.0278,5,0.17
2562,Little Saigon,19,1,35,0.0286,5,0.17
2563,Little Saigon,19,1,38,0.0263,5,0.17
2654,Little Saigon,19,1,36,0.0278,5,0.25
2655,Little Saigon,19,1,24,0.0417,5,0.25
2657,Little Saigon,19,1,21,0.0476,5,0.25
2658,Little Saigon,19,1,32,0.0313,5,0.25
2753,Little Saigon,19,1,36,0.0278,5,0.33
2754,Little Saigon,19,1,24,0.0417,5,0.33
2756,Little Saigon,19,1,35,0.0286,5,0.33
2757,Little Saigon,19,1,32,0.0313,5,0.33
2852,Little Saigon,19,1,36,0.0278,5,0.42
2853,Little Saigon,19,1,24,0.0417,5,0.42
2855,Little Saigon,19,1,35,0.0286,5,0.42
2856,Little Saigon,19,1,32,0.0313,5,0.42
2947,Little Saigon,19,1,36,0.0278,5,0.50
2948,Little Saigon,19,1,24,0.0417,5,0.50
2950,Little Saigon,19,1,35,0.0286,5,0.50
2951,Little Saigon,19,1,38,0.0263,5,0.50
3043,Little Saigon,19,1,25,0.04,5,0.58
3044,Little Saigon,19,1,24,0.0417,5,0.58
3046,Little Saigon,19,1,35,0.0286,5,0.58
3047,Little Saigon,19,1,32,0.0313,5,0.58
3138,Little Saigon,19,1,36,0.0278,5,0.67
3139,Little Saigon,19,1,24,0.0417,5,0.67
3141,Little Saigon,19,1,32,0.0313,5,0.67
3228,Little Saigon,19,1,25,0.04,5,0.75
3229,Little Saigon,19,1,24,0.0417,5,0.75
3231,Little Saigon,19,1,21,0.0476,5,0.75
3232,Little Saigon,19,1,32,0.0313,5,0.75
3326,Little Saigon,19,1,25,0.04,5,0.83
3327,Little Saigon,19,1,24,0.0417,5,0.83
3329,Little Saigon,19,1,35,0.0286,5,0.83
3330,Little Saigon,19,1,32,0.0313,5,0.83
3420,Little Saigon,19,1,25,0.04,5,0.92
3421,Little Saigon,19,1,25,0.04,5,0.92
3423,Little Saigon,19,1,35,0.0286,5,0.92
3424,Little Saigon,19,1,38,0.0263,5,0.92
