id,Area,Area_ID,Total_Vehicle_Count,Parking_Spaces,Occupancy,Day_of_Week,Time
3515,Little Saigon,19,1,36,0.0278,5,1.00
3516,Little Saigon,19,1,25,0.04,5,1.00
3518,Little Saigon,19,1,35,0.0286,5,1.00
3519,Little Saigon,19,1,38,0.0263,5,1.00
7788,Little Saigon,19,1,25,0.04,4,0.00
7789,Little Saigon,19,1,25,0.04,4,0.00
7791,Little Saigon,19,1,35,0.0286,4,0.00
7792,Little Saigon,19,1,38,0.0263,4,0.00
7877,Little Saigon,19,1,25,0.04,4,0.08
7878,Little Saigon,19,1,24,0.0417,4,0.08
7880,Little Saigon,19,1,35,0.0286,4,0.08
7961,Little Saigon,19,1,25,0.04,4,0.17
7962,Little Saigon,19,1,24,0.0417,4,0.17
7964,Little Saigon,19,1,35,0.0286,4,0.17
7965,Little Saigon,19,1,38,0.0263,4,0.17
8047,Little Saigon,19,1,25,0.04,4,0.25
8048,Little Saigon,19,1,24,0.0417,4,0.25
8050,Little Saigon,19,1,35,0.0286,4,0.25
8051,Little Saigon,19,1,38,0.0263,4,0.25
8133,Little Saigon,19,1,36,0.0278,4,0.33
8134,Little Saigon,19,1,24,0.0417,4,0.33
8136,Little Saigon,19,1,35,0.0286,4,0.33
8137,Little Saigon,19,1,38,0.0263,4,0.33
8220,Little Saigon,19,1,25,0.04,4,0.42
8221,Little Saigon,19,1,24,0.0417,4,0.42
8223,Little Saigon,19,1,35,0.0286,4,0.42
8304,Little Saigon,19,1,25,0.04,4,0.50
8305,Little Saigon,19,1,24,0.0417,4,0.50
8307,Little Saigon,19,1,35,0.0286,4,0.50
8308,Little Saigon,19,1,38,0.0263,4,0.50
8386,Little Saigon,19,1,25,0.04,4,0.58
8387,Little Saigon,19,1,24,0.0417,4,0.58
8389,Little Saigon,19,1,35,0.0286,4,0.58
8468,Little Saigon,19,1,25,0.04,4,0.67
8469,Little Saigon,19,1,24,0.0417,4,0.67
8471,Little Saigon,19,1,21,0.0476,4,0.67
8553,Little Saigon,19,1,36,0.0278,4,0.75
8554,Little Saigon,19,1,24,0.0417,4,0.75
8556,Little Saigon,19,1,21,0.0476,4,0.75
8636,Little Saigon,19,1,36,0.0278,4,0.83
8637,Little Saigon,19,1,24,0.0417,4,0.83
8639,Little Saigon,19,1,35,0.0286,4,0.83
8640,Little Saigon,19,1,38,0.0263,4,0.83
8721,Little Saigon,19,1,25,0.04,4,0.92
8722,Little Saigon,19,1,24,0.0417,4,0.92
8724,Little Saigon,19,1,35,0.0286,4,0.92
8725,Little Saigon,19,1,38,0.0263,4,0.92
8809,Little Saigon,19,1,24,0.0417,4,1.00
8811,Little Saigon,19,1,35,0.0286,4,1.00
8812,Little Saigon,19,1,38,0.0263,4,1.00
5003,Pike-Pine,19,1,29,0.0345,5,-0.67
5040,Pike-Pine,20,1,29,0.0345,5,-0.58
5080,Pike-Pine,20,1,27,0.037,5,-0.50
5162,Pike-Pine,20,1,27,0.037,5,0.08
5163,Pike-Pine,20,1,29,0.0345,5,0.08
5206,Pike-Pine,20,1,27,0.037,5,0.17
5207,Pike-Pine,20,1,29,0.0345,5,0.17
5248,Pike-Pine,20,1,29,0.0345,5,0.25
5291,Pike-Pine,20,1,27,0.037,5,0.33
5292,Pike-Pine,20,1,29,0.0345,5,0.33
5334,Pike-Pine,20,1,27,0.037,5,0.42
5335,Pike-Pine,20,1,29,0.0345,5,0.42
5379,Pike-Pine,20,1,27,0.037,5,0.50
5380,Pike-Pine,20,1,29,0.0345,5,0.50
5424,Pike-Pine,20,1,27,0.037,5,0.58
5425,Pike-Pine,20,1,29,0.0345,5,0.58
5468,Pike-Pine,20,1,27,0.037,5,0.67
5469,Pike-Pine,20,1,29,0.0345,5,0.67
5512,Pike-Pine,20,1,27,0.037,5,0.75
5513,Pike-Pine,20,1,29,0.0345,5,0.75
5556,Pike-Pine,20,1,29,0.0345,5,0.83
5592,Pike-Pine,20,1,27,0.037,5,0.92
5594,Pike-Pine,20,1,29,0.0345,5,0.92
5630,Pike-Pine,20,1,29,0.0345,5,1.00
5664,Pike-Pine,20,1,29,0.0345,5,1.08
5700,Pike-Pine,20,1,29,0.0345,5,1.17
5738,Pike-Pine,20,1,29,0.0345,5,1.25
19579,Pike-Pine,20,1,27,0.037,5,-0.67
19583,Pike-Pine,20,1,29,0.0345,5,-0.67
19632,Pike-Pine,20,1,27,0.037,5,0.00
19685,Pike-Pine,20,1,27,0.037,5,0.08
19746,Pike-Pine,20,1,29,0.0345,5,0.17
19798,Pike-Pine,20,1,27,0.037,5,0.25
19802,Pike-Pine,20,1,29,0.0345,5,0.25
19856,Pike-Pine,20,1,27,0.037,5,0.33
19859,Pike-Pine,20,1,29,0.0345,5,0.33
19909,Pike-Pine,20,1,27,0.037,5,0.42
19913,Pike-Pine,20,1,29,0.0345,5,0.42
19964,Pike-Pine,20,1,27,0.037,5,0.50
19968,Pike-Pine,20,1,29,0.0345,5,0.50
20020,Pike-Pine,20,1,27,0.037,5,0.58
20024,Pike-Pine,20,1,29,0.0345,5,0.58
20076,Pike-Pine,20,1,27,0.037,5,0.67
20080,Pike-Pine,20,1,29,0.0345,5,0.67
20132,Pike-Pine,20,1,27,0.037,5,0.75
20135,Pike-Pine,20,1,29,0.0345,5,0.75
20182,Pike-Pine,20,1,29,0.0345,5,0.83
20224,Pike-Pine,20,1,29,0.0345,5,0.92
20268,Pike-Pine,20,1,27,0.037,5,1.00
20270,Pike-Pine,20,1,29,0.0345,5,1.00
20314,Pike-Pine,20,1,29,0.0345,5,1.08
20360,Pike-Pine,20,1,29,0.0345,5,1.17
20410,Pike-Pine,20,1,29,0.0345,5,1.25
27040,Pike-Pine,20,1,27,0.037,3,0.08
27093,Pike-Pine,20,1,27,0.037,3,0.17
27145,Pike-Pine,20,1,27,0.037,3,0.25
27303,Pike-Pine,20,1,27,0.037,3,0.50
27355,Pike-Pine,20,1,27,0.037,3,0.58
27359,Pike-Pine,20,1,29,0.0345,3,0.58
27407,Pike-Pine,20,1,27,0.037,3,0.67
27459,Pike-Pine,20,1,27,0.037,3,0.75
27462,Pike-Pine,20,1,29,0.0345,3,0.75
27508,Pike-Pine,20,1,27,0.037,3,0.83
27512,Pike-Pine,20,1,29,0.0345,3,0.83
27563,Pike-Pine,20,1,29,0.0345,3,0.92
27659,Pike-Pine,20,1,29,0.0345,3,1.08
27758,Pike-Pine,20,1,29,0.0345,3,1.25
41252,Pike-Pine,20,1,27,0.037,5,0.42
41310,Pike-Pine,20,1,27,0.037,5,0.50
41368,Pike-Pine,20,1,27,0.037,5,0.58
41427,Pike-Pine,20,1,27,0.037,5,0.67
41486,Pike-Pine,20,1,27,0.037,5,0.75
41547,Pike-Pine,20,1,27,0.037,5,0.83
47990,Pike-Pine,20,1,27,0.037,1,0.00
48051,Pike-Pine,20,1,27,0.037,1,0.08
48110,Pike-Pine,20,1,27,0.037,1,0.17
48170,Pike-Pine,20,1,27,0.037,1,0.25
48229,Pike-Pine,20,1,27,0.037,1,0.33
59587,Pike-Pine,20,1,27,0.037,6,0.17
59704,Pike-Pine,20,1,27,0.037,6,0.33
59765,Pike-Pine,20,1,27,0.037,6,0.42
60047,Pike-Pine,20,1,27,0.037,6,0.83
3880,Pioneer Square,21,1,25,0.04,3,0.25
3931,Pioneer Square,21,1,25,0.04,3,0.33
3982,Pioneer Square,21,1,25,0.04,3,0.42
4030,Pioneer Square,21,1,25,0.04,3,0.50
4081,Pioneer Square,21,1,25,0.04,3,0.58
4170,Pioneer Square,21,1,25,0.04,3,0.75
5971,Pioneer Square,21,1,25,0.04,7,0.17
6076,Pioneer Square,21,1,25,0.04,7,0.25
6549,Pioneer Square,21,1,25,0.04,7,0.67
6732,Pioneer Square,21,1,25,0.04,7,0.83
6819,Pioneer Square,21,1,25,0.04,7,0.92
6902,Pioneer Square,21,1,25,0.04,7,1.00
10794,Pioneer Square,21,1,25,0.04,1,0.17
10849,Pioneer Square,21,1,25,0.04,1,0.25
10903,Pioneer Square,21,1,25,0.04,1,0.33
10955,Pioneer Square,21,1,25,0.04,1,0.42
11007,Pioneer Square,21,1,25,0.04,1,0.50
11150,Pioneer Square,21,1,25,0.04,1,0.75
22334,Pioneer Square,21,1,25,0.04,4,0.00
22377,Pioneer Square,21,1,25,0.04,4,0.08
22475,Pioneer Square,21,1,25,0.04,4,0.25
22522,Pioneer Square,21,1,25,0.04,4,0.33
22562,Pioneer Square,21,1,25,0.04,4,0.42
22607,Pioneer Square,21,1,25,0.04,4,0.50
22651,Pioneer Square,21,1,25,0.04,4,0.58
22691,Pioneer Square,21,1,25,0.04,4,0.67
22811,Pioneer Square,21,1,25,0.04,4,0.92
22904,Pioneer Square,21,1,25,0.04,4,1.08
32351,Pioneer Square,21,1,27,0.037,4,0.00
32411,Pioneer Square,21,1,27,0.037,4,0.08
32472,Pioneer Square,21,1,27,0.037,4,0.17
32530,Pioneer Square,21,1,27,0.037,4,0.25
32588,Pioneer Square,21,1,27,0.037,4,0.33
32645,Pioneer Square,21,1,27,0.037,4,0.42
32697,Pioneer Square,21,1,27,0.037,4,0.50
32753,Pioneer Square,21,1,27,0.037,4,0.58
32932,Pioneer Square,21,1,27,0.037,4,0.83
32990,Pioneer Square,21,1,27,0.037,4,0.92
36866,Pioneer Square,21,1,27,0.037,3,0.00
36926,Pioneer Square,21,1,27,0.037,3,0.08
36985,Pioneer Square,21,1,27,0.037,3,0.17
37044,Pioneer Square,21,1,27,0.037,3,0.25
37101,Pioneer Square,21,1,27,0.037,3,0.33
37158,Pioneer Square,21,1,27,0.037,3,0.42
37216,Pioneer Square,21,1,27,0.037,3,0.50
37272,Pioneer Square,21,1,27,0.037,3,0.58
37330,Pioneer Square,21,1,27,0.037,3,0.67
37389,Pioneer Square,21,1,27,0.037,3,0.75
37448,Pioneer Square,21,1,27,0.037,3,0.83
37505,Pioneer Square,21,1,27,0.037,3,0.92
37563,Pioneer Square,21,1,27,0.037,3,1.00
55348,Pioneer Square,21,1,22,0.0455,3,0.50
58683,Roosevelt,22,13,60,0.2167,1,0.75
58771,Roosevelt,22,4,40,0.1,1,0.83
58774,Roosevelt,22,2,27,0.0741,1,0.83
43928,SODO,23,2,45,0.0444,5,0.00
43929,SODO,23,1,25,0.04,5,0.00
43930,SODO,23,1,25,0.04,5,0.00
43932,SODO,23,1,36,0.0278,5,0.00
43934,SODO,23,1,21,0.0476,5,0.00
43935,SODO,23,1,25,0.04,5,0.00
43938,SODO,23,1,34,0.0294,5,0.00
43939,SODO,23,1,31,0.0323,5,0.00
43940,SODO,23,1,42,0.0238,5,0.00
43955,SODO,23,1,23,0.0435,5,0.00
43956,SODO,23,1,45,0.0222,5,0.00
43957,SODO,23,1,52,0.0192,5,0.00
43961,SODO,23,1,25,0.04,5,0.08
43962,SODO,23,1,22,0.0455,5,0.08
43963,SODO,23,1,25,0.04,5,0.08
43966,SODO,23,1,36,0.0278,5,0.08
43968,SODO,23,1,21,0.0476,5,0.08
43971,SODO,23,1,34,0.0294,5,0.08
43972,SODO,23,1,31,0.0323,5,0.08
43973,SODO,23,1,42,0.0238,5,0.08
43988,SODO,23,1,23,0.0435,5,0.08
43989,SODO,23,1,45,0.0222,5,0.08
43990,SODO,23,1,52,0.0192,5,0.08
43992,SODO,23,1,25,0.04,5,0.17
43995,SODO,23,1,25,0.04,5,0.17
43996,SODO,23,2,45,0.0444,5,0.17
43997,SODO,23,1,22,0.0455,5,0.17
43998,SODO,23,1,25,0.04,5,0.17
44000,SODO,23,1,36,0.0278,5,0.17
44002,SODO,23,1,21,0.0476,5,0.17
44005,SODO,23,1,34,0.0294,5,0.17
44006,SODO,23,1,31,0.0323,5,0.17
44007,SODO,23,1,42,0.0238,5,0.17
44021,SODO,23,1,23,0.0435,5,0.17
44022,SODO,23,1,45,0.0222,5,0.17
44023,SODO,23,1,52,0.0192,5,0.17
44025,SODO,23,1,25,0.04,5,0.25
44028,SODO,23,1,25,0.04,5,0.25
44029,SODO,23,2,45,0.0444,5,0.25
44030,SODO,23,1,22,0.0455,5,0.25
44033,SODO,23,1,36,0.0278,5,0.25
44035,SODO,23,1,21,0.0476,5,0.25
44038,SODO,23,1,34,0.0294,5,0.25
44039,SODO,23,1,31,0.0323,5,0.25
44055,SODO,23,1,23,0.0435,5,0.25
44056,SODO,23,1,70,0.0143,5,0.25
44057,SODO,23,1,52,0.0192,5,0.25
44059,SODO,23,1,25,0.04,5,0.33
44062,SODO,23,1,25,0.04,5,0.33
44063,SODO,23,2,45,0.0444,5,0.33
44064,SODO,23,1,22,0.0455,5,0.33
44067,SODO,23,1,36,0.0278,5,0.33
44069,SODO,23,1,21,0.0476,5,0.33
44072,SODO,23,1,34,0.0294,5,0.33
44073,SODO,23,1,31,0.0323,5,0.33
44074,SODO,23,1,42,0.0238,5,0.33
44089,SODO,23,1,23,0.0435,5,0.33
44090,SODO,23,1,70,0.0143,5,0.33
44091,SODO,23,1,52,0.0192,5,0.33
44093,SODO,23,1,25,0.04,5,0.42
44096,SODO,23,1,25,0.04,5,0.42
44097,SODO,23,1,22,0.0455,5,0.42
44100,SODO,23,1,36,0.0278,5,0.42
44102,SODO,23,1,21,0.0476,5,0.42
44105,SODO,23,1,31,0.0323,5,0.42
44106,SODO,23,1,42,0.0238,5,0.42
44120,SODO,23,1,70,0.0143,5,0.42
44121,SODO,23,1,52,0.0192,5,0.42
44123,SODO,23,1,25,0.04,5,0.50
44125,SODO,23,1,25,0.04,5,0.50
44126,SODO,23,2,45,0.0444,5,0.50
44127,SODO,23,1,22,0.0455,5,0.50
44130,SODO,23,1,36,0.0278,5,0.50
44132,SODO,23,1,21,0.0476,5,0.50
44135,SODO,23,1,31,0.0323,5,0.50
44136,SODO,23,1,42,0.0238,5,0.50
44151,SODO,23,1,23,0.0435,5,0.50
44152,SODO,23,1,70,0.0143,5,0.50
44153,SODO,23,1,52,0.0192,5,0.50
44156,SODO,23,1,25,0.04,5,0.58
44157,SODO,23,1,22,0.0455,5,0.58
44158,SODO,23,1,22,0.0455,5,0.58
44159,SODO,23,1,25,0.04,5,0.58
44161,SODO,23,1,36,0.0278,5,0.58
44163,SODO,23,1,21,0.0476,5,0.58
44165,SODO,23,1,44,0.0227,5,0.58
44166,SODO,23,1,34,0.0294,5,0.58
44167,SODO,23,1,31,0.0323,5,0.58
44168,SODO,23,1,42,0.0238,5,0.58
44183,SODO,23,1,23,0.0435,5,0.58
44184,SODO,23,1,45,0.0222,5,0.58
44185,SODO,23,1,52,0.0192,5,0.58
44189,SODO,23,1,25,0.04,5,0.67
44191,SODO,23,1,36,0.0278,5,0.67
44192,SODO,23,1,21,0.0476,5,0.67
44193,SODO,23,1,25,0.04,5,0.67
44195,SODO,23,1,44,0.0227,5,0.67
44196,SODO,23,1,34,0.0294,5,0.67
44197,SODO,23,1,31,0.0323,5,0.67
44198,SODO,23,1,42,0.0238,5,0.67
44212,SODO,23,1,45,0.0222,5,0.67
44213,SODO,23,1,34,0.0294,5,0.67
44217,SODO,23,1,22,0.0455,5,0.75
44218,SODO,23,1,25,0.04,5,0.75
44220,SODO,23,1,36,0.0278,5,0.75
44221,SODO,23,1,21,0.0476,5,0.75
44222,SODO,23,1,25,0.04,5,0.75
44224,SODO,23,1,44,0.0227,5,0.75
44225,SODO,23,1,34,0.0294,5,0.75
44226,SODO,23,1,31,0.0323,5,0.75
44243,SODO,23,1,45,0.0222,5,0.75
44244,SODO,23,1,52,0.0192,5,0.75
44248,SODO,23,2,45,0.0444,5,0.83
44249,SODO,23,1,25,0.04,5,0.83
44251,SODO,23,1,36,0.0278,5,0.83
44253,SODO,23,1,25,0.04,5,0.83
44255,SODO,23,1,34,0.0294,5,0.83
44270,SODO,23,1,23,0.0435,5,0.83
44272,SODO,23,1,45,0.0222,5,0.83
44273,SODO,23,1,52,0.0192,5,0.83
44277,SODO,23,2,45,0.0444,5,0.92
44278,SODO,23,1,25,0.04,5,0.92
44279,SODO,23,1,25,0.04,5,0.92
44281,SODO,23,1,36,0.0278,5,0.92
44283,SODO,23,1,25,0.04,5,0.92
44285,SODO,23,1,31,0.0323,5,0.92
44286,SODO,23,1,42,0.0238,5,0.92
44301,SODO,23,1,45,0.0222,5,0.92
44305,SODO,23,2,45,0.0444,5,1.00
44306,SODO,23,1,22,0.0455,5,1.00
44307,SODO,23,1,25,0.04,5,1.00
44310,SODO,23,1,21,0.0476,5,1.00
44311,SODO,23,1,25,0.04,5,1.00
44329,SODO,23,1,45,0.0222,5,1.00
7096,South Lake Union,24,1,36,0.0278,3,0.17
7219,South Lake Union,24,1,24,0.0417,3,0.33
7241,South Lake Union,24,1,29,0.0345,3,0.33
7266,South Lake Union,24,1,36,0.0278,3,0.42
7276,South Lake Union,24,1,24,0.0417,3,0.42
7337,South Lake Union,24,1,24,0.0417,3,0.50
7359,South Lake Union,24,1,29,0.0345,3,0.50
7388,South Lake Union,24,1,36,0.0278,3,0.58
7397,South Lake Union,24,1,24,0.0417,3,0.58
7419,South Lake Union,24,1,29,0.0345,3,0.58
7446,South Lake Union,24,1,36,0.0278,3,0.67
7456,South Lake Union,24,1,24,0.0417,3,0.67
7478,South Lake Union,24,1,29,0.0345,3,0.67
7506,South Lake Union,24,1,36,0.0278,3,0.75
7516,South Lake Union,24,1,24,0.0417,3,0.75
7534,South Lake Union,24,1,31,0.0323,3,0.75
7535,South Lake Union,24,1,29,0.0345,3,0.75
7565,South Lake Union,24,1,36,0.0278,3,0.83
7593,South Lake Union,24,1,31,0.0323,3,0.83
7594,South Lake Union,24,1,29,0.0345,3,0.83
7623,South Lake Union,24,1,36,0.0278,3,0.92
7634,South Lake Union,24,1,24,0.0417,3,0.92
7652,South Lake Union,24,1,31,0.0323,3,0.92
7653,South Lake Union,24,1,29,0.0345,3,0.92
7692,South Lake Union,24,1,24,0.0417,3,1.00
7710,South Lake Union,24,1,31,0.0323,3,1.00
7711,South Lake Union,24,1,29,0.0345,3,1.00
16134,South Lake Union,24,1,36,0.0278,3,0.00
16173,South Lake Union,24,1,31,0.0323,3,0.00
16205,South Lake Union,24,1,36,0.0278,3,0.08
16248,South Lake Union,24,1,31,0.0323,3,0.08
16284,South Lake Union,24,1,36,0.0278,3,0.17
16328,South Lake Union,24,1,31,0.0323,3,0.17
16365,South Lake Union,24,1,36,0.0278,3,0.25
16405,South Lake Union,24,1,31,0.0323,3,0.25
16442,South Lake Union,24,1,36,0.0278,3,0.33
16481,South Lake Union,24,1,31,0.0323,3,0.33
16519,South Lake Union,24,1,36,0.0278,3,0.42
16558,South Lake Union,24,1,31,0.0323,3,0.42
16592,South Lake Union,24,1,36,0.0278,3,0.50
16635,South Lake Union,24,1,31,0.0323,3,0.50
16673,South Lake Union,24,1,36,0.0278,3,0.58
16682,South Lake Union,24,1,24,0.0417,3,0.58
16715,South Lake Union,24,1,31,0.0323,3,0.58
16719,South Lake Union,24,1,29,0.0345,3,0.58
16754,South Lake Union,24,1,36,0.0278,3,0.67
16763,South Lake Union,24,1,24,0.0417,3,0.67
16796,South Lake Union,24,1,29,0.0345,3,0.67
16837,South Lake Union,24,1,24,0.0417,3,0.75
16871,South Lake Union,24,1,29,0.0345,3,0.75
16913,South Lake Union,24,1,24,0.0417,3,0.83
16944,South Lake Union,24,1,31,0.0323,3,0.83
16949,South Lake Union,24,1,29,0.0345,3,0.83
16989,South Lake Union,24,1,24,0.0417,3,0.92
17021,South Lake Union,24,1,31,0.0323,3,0.92
17025,South Lake Union,24,1,29,0.0345,3,0.92
17067,South Lake Union,24,1,24,0.0417,3,1.00
17098,South Lake Union,24,1,31,0.0323,3,1.00
17101,South Lake Union,24,1,29,0.0345,3,1.00
30806,South Lake Union,24,1,28,0.0357,5,0.00
30829,South Lake Union,24,1,25,0.04,5,0.00
30838,South Lake Union,24,1,27,0.037,5,0.00
30839,South Lake Union,24,1,23,0.0435,5,0.00
30915,South Lake Union,24,1,28,0.0357,5,0.08
30937,South Lake Union,24,1,25,0.04,5,0.08
30945,South Lake Union,24,1,27,0.037,5,0.08
30946,South Lake Union,24,1,23,0.0435,5,0.08
31018,South Lake Union,24,1,28,0.0357,5,0.17
31042,South Lake Union,24,1,25,0.04,5,0.17
31118,South Lake Union,24,1,28,0.0357,5,0.25
31142,South Lake Union,24,1,25,0.04,5,0.25
31216,South Lake Union,24,1,28,0.0357,5,0.33
31239,South Lake Union,24,1,25,0.04,5,0.33
31247,South Lake Union,24,1,28,0.0357,5,0.33
31248,South Lake Union,24,1,27,0.037,5,0.33
31319,South Lake Union,24,1,28,0.0357,5,0.42
31343,South Lake Union,24,1,25,0.04,5,0.42
31351,South Lake Union,24,1,28,0.0357,5,0.42
31352,South Lake Union,24,1,27,0.037,5,0.42
31353,South Lake Union,24,1,23,0.0435,5,0.42
31426,South Lake Union,24,1,28,0.0357,5,0.50
31449,South Lake Union,24,1,25,0.04,5,0.50
31458,South Lake Union,24,1,28,0.0357,5,0.50
31459,South Lake Union,24,1,27,0.037,5,0.50
31460,South Lake Union,24,1,23,0.0435,5,0.50
31534,South Lake Union,24,1,28,0.0357,5,0.58
31559,South Lake Union,24,1,25,0.04,5,0.58
31568,South Lake Union,24,1,28,0.0357,5,0.58
31569,South Lake Union,24,1,27,0.037,5,0.58
31570,South Lake Union,24,1,23,0.0435,5,0.58
31647,South Lake Union,24,1,28,0.0357,5,0.67
31671,South Lake Union,24,1,25,0.04,5,0.67
31681,South Lake Union,24,1,28,0.0357,5,0.67
31682,South Lake Union,24,1,27,0.037,5,0.67
31683,South Lake Union,24,1,23,0.0435,5,0.67
31782,South Lake Union,24,1,25,0.04,5,0.75
31792,South Lake Union,24,1,28,0.0357,5,0.75
31793,South Lake Union,24,1,27,0.037,5,0.75
31794,South Lake Union,24,1,23,0.0435,5,0.75
31867,South Lake Union,24,1,28,0.0357,5,0.83
31890,South Lake Union,24,1,21,0.0476,5,0.83
31893,South Lake Union,24,1,25,0.04,5,0.83
31904,South Lake Union,24,1,28,0.0357,5,0.83
31905,South Lake Union,24,1,27,0.037,5,0.83
31906,South Lake Union,24,1,23,0.0435,5,0.83
31978,South Lake Union,24,1,28,0.0357,5,0.92
32002,South Lake Union,24,1,21,0.0476,5,0.92
32005,South Lake Union,24,1,25,0.04,5,0.92
32016,South Lake Union,24,1,28,0.0357,5,0.92
32017,South Lake Union,24,1,27,0.037,5,0.92
32018,South Lake Union,24,1,23,0.0435,5,0.92
32089,South Lake Union,24,1,28,0.0357,5,1.00
32112,South Lake Union,24,1,21,0.0476,5,1.00
32115,South Lake Union,24,1,25,0.04,5,1.00
32126,South Lake Union,24,1,28,0.0357,5,1.00
32127,South Lake Union,24,1,27,0.037,5,1.00
