id,Area,Area_ID,Total_Vehicle_Count,Parking_Spaces,Occupancy,Day_of_Week,Time
32128,South Lake Union,24,1,23,0.0435,5,1.00
38706,South Lake Union,24,1,25,0.04,5,0.00
38728,South Lake Union,24,11,23,0.4783,5,0.00
38729,South Lake Union,24,1,21,0.0476,5,0.00
38750,South Lake Union,24,1,31,0.0323,5,0.00
38758,South Lake Union,24,14,22,0.6364,5,0.00
38841,South Lake Union,24,1,31,0.0323,5,0.08
38850,South Lake Union,24,14,22,0.6364,5,0.08
38916,South Lake Union,24,1,21,0.0476,5,0.17
38935,South Lake Union,24,1,31,0.0323,5,0.17
38943,South Lake Union,24,14,22,0.6364,5,0.17
38978,South Lake Union,24,1,25,0.04,5,0.25
39009,South Lake Union,24,1,21,0.0476,5,0.25
39026,South Lake Union,24,1,31,0.0323,5,0.25
39035,South Lake Union,24,14,22,0.6364,5,0.25
39119,South Lake Union,24,1,31,0.0323,5,0.33
39128,South Lake Union,24,14,22,0.6364,5,0.33
39162,South Lake Union,24,1,25,0.04,5,0.42
39213,South Lake Union,24,1,31,0.0323,5,0.42
39223,South Lake Union,24,14,22,0.6364,5,0.42
39264,South Lake Union,24,1,25,0.04,5,0.50
39291,South Lake Union,24,1,21,0.0476,5,0.50
39311,South Lake Union,24,1,31,0.0323,5,0.50
39355,South Lake Union,24,1,25,0.04,5,0.58
39362,South Lake Union,24,1,25,0.04,5,0.58
39390,South Lake Union,24,1,21,0.0476,5,0.58
39412,South Lake Union,24,1,31,0.0323,5,0.58
39422,South Lake Union,24,14,22,0.6364,5,0.58
39457,South Lake Union,24,1,25,0.04,5,0.67
39465,South Lake Union,24,1,25,0.04,5,0.67
39515,South Lake Union,24,1,31,0.0323,5,0.67
39525,South Lake Union,24,14,22,0.6364,5,0.67
39565,South Lake Union,24,1,25,0.04,5,0.75
39614,South Lake Union,24,1,31,0.0323,5,0.75
39624,South Lake Union,24,14,22,0.6364,5,0.75
39666,South Lake Union,24,1,25,0.04,5,0.83
39712,South Lake Union,24,1,31,0.0323,5,0.83
39722,South Lake Union,24,14,22,0.6364,5,0.83
39756,South Lake Union,24,1,25,0.04,5,0.92
39813,South Lake Union,24,1,31,0.0323,5,0.92
39915,South Lake Union,24,1,31,0.0323,5,1.00
46070,South Lake Union,24,1,25,0.04,4,0.00
46089,South Lake Union,24,1,25,0.04,4,0.00
46091,South Lake Union,24,1,27,0.037,4,0.00
46126,South Lake Union,24,1,25,0.04,4,0.08
46159,South Lake Union,24,1,25,0.04,4,0.17
46196,South Lake Union,24,1,28,0.0357,4,0.25
46197,South Lake Union,24,1,27,0.037,4,0.25
46198,South Lake Union,24,1,23,0.0435,4,0.25
46235,South Lake Union,24,1,28,0.0357,4,0.33
46236,South Lake Union,24,1,27,0.037,4,0.33
46237,South Lake Union,24,1,23,0.0435,4,0.33
46272,South Lake Union,24,1,28,0.0357,4,0.42
46273,South Lake Union,24,1,27,0.037,4,0.42
46309,South Lake Union,24,1,28,0.0357,4,0.50
46310,South Lake Union,24,1,27,0.037,4,0.50
46346,South Lake Union,24,1,28,0.0357,4,0.58
46359,South Lake Union,24,1,25,0.04,4,0.67
46380,South Lake Union,24,1,28,0.0357,4,0.67
46394,South Lake Union,24,1,25,0.04,4,0.75
46415,South Lake Union,24,1,28,0.0357,4,0.75
46429,South Lake Union,24,1,25,0.04,4,0.83
46450,South Lake Union,24,1,28,0.0357,4,0.83
46451,South Lake Union,24,1,27,0.037,4,0.83
46452,South Lake Union,24,1,23,0.0435,4,0.83
46467,South Lake Union,24,1,25,0.04,4,0.92
46488,South Lake Union,24,1,28,0.0357,4,0.92
46489,South Lake Union,24,1,27,0.037,4,0.92
46490,South Lake Union,24,1,23,0.0435,4,0.92
46506,South Lake Union,24,1,25,0.04,4,1.00
46525,South Lake Union,24,1,25,0.04,4,1.00
46528,South Lake Union,24,1,28,0.0357,4,1.00
46529,South Lake Union,24,1,27,0.037,4,1.00
48243,South Lake Union,24,1,25,0.04,2,0.00
48247,South Lake Union,24,1,22,0.0455,2,0.00
48270,South Lake Union,24,1,21,0.0476,2,0.00
48291,South Lake Union,24,1,31,0.0323,2,0.00
48328,South Lake Union,24,1,25,0.04,2,0.08
48332,South Lake Union,24,1,22,0.0455,2,0.08
48357,South Lake Union,24,1,21,0.0476,2,0.08
48379,South Lake Union,24,1,31,0.0323,2,0.08
48417,South Lake Union,24,1,25,0.04,2,0.17
48422,South Lake Union,24,1,22,0.0455,2,0.17
48445,South Lake Union,24,1,21,0.0476,2,0.17
48467,South Lake Union,24,1,31,0.0323,2,0.17
48503,South Lake Union,24,1,25,0.04,2,0.25
48508,South Lake Union,24,1,22,0.0455,2,0.25
48530,South Lake Union,24,1,21,0.0476,2,0.25
48551,South Lake Union,24,1,31,0.0323,2,0.25
48587,South Lake Union,24,1,25,0.04,2,0.33
48592,South Lake Union,24,1,22,0.0455,2,0.33
48615,South Lake Union,24,1,21,0.0476,2,0.33
48675,South Lake Union,24,1,25,0.04,2,0.42
48680,South Lake Union,24,1,22,0.0455,2,0.42
48705,South Lake Union,24,1,21,0.0476,2,0.42
48726,South Lake Union,24,1,31,0.0323,2,0.42
48763,South Lake Union,24,1,25,0.04,2,0.50
48768,South Lake Union,24,1,22,0.0455,2,0.50
48794,South Lake Union,24,1,21,0.0476,2,0.50
48816,South Lake Union,24,1,31,0.0323,2,0.50
48854,South Lake Union,24,1,25,0.04,2,0.58
48858,South Lake Union,24,1,22,0.0455,2,0.58
48907,South Lake Union,24,1,31,0.0323,2,0.58
48947,South Lake Union,24,1,22,0.0455,2,0.67
48972,South Lake Union,24,1,21,0.0476,2,0.67
49033,South Lake Union,24,1,22,0.0455,2,0.75
49113,South Lake Union,24,1,25,0.04,2,0.83
49117,South Lake Union,24,1,22,0.0455,2,0.83
49165,South Lake Union,24,1,31,0.0323,2,0.83
49200,South Lake Union,24,1,25,0.04,2,0.92
49205,South Lake Union,24,1,22,0.0455,2,0.92
49253,South Lake Union,24,1,31,0.0323,2,0.92
49292,South Lake Union,24,1,22,0.0455,2,1.00
49336,South Lake Union,24,1,31,0.0323,2,1.00
54109,South Lake Union,24,1,28,0.0357,4,0.00
54139,South Lake Union,24,1,28,0.0357,4,0.08
54158,South Lake Union,24,1,25,0.04,4,0.08
54190,South Lake Union,24,1,25,0.04,4,0.17
54224,South Lake Union,24,1,25,0.04,4,0.25
54237,South Lake Union,24,1,28,0.0357,4,0.33
54256,South Lake Union,24,1,25,0.04,4,0.33
54258,South Lake Union,24,1,25,0.04,4,0.33
54259,South Lake Union,24,1,27,0.037,4,0.33
54273,South Lake Union,24,1,28,0.0357,4,0.42
54291,South Lake Union,24,1,25,0.04,4,0.42
54293,South Lake Union,24,1,25,0.04,4,0.42
54294,South Lake Union,24,1,27,0.037,4,0.42
54307,South Lake Union,24,1,28,0.0357,4,0.50
54327,South Lake Union,24,1,25,0.04,4,0.50
54339,South Lake Union,24,1,28,0.0357,4,0.58
54356,South Lake Union,24,1,25,0.04,4,0.58
54359,South Lake Union,24,1,25,0.04,4,0.58
54386,South Lake Union,24,1,25,0.04,4,0.67
54388,South Lake Union,24,1,25,0.04,4,0.67
54389,South Lake Union,24,1,23,0.0435,4,0.67
54400,South Lake Union,24,1,28,0.0357,4,0.75
54420,South Lake Union,24,1,25,0.04,4,0.75
54452,South Lake Union,24,1,25,0.04,4,0.83
54484,South Lake Union,24,1,25,0.04,4,0.92
54496,South Lake Union,24,1,28,0.0357,4,1.00
54516,South Lake Union,24,1,25,0.04,4,1.00
54517,South Lake Union,24,1,27,0.037,4,1.00
348,University District,25,1,22,0.0455,4,0.67
424,University District,25,1,22,0.0455,4,0.83
458,University District,25,1,22,0.0455,4,0.92
489,University District,25,1,22,0.0455,4,1.00
12480,University District,25,1,26,0.0385,3,0.00
12496,University District,25,1,23,0.0435,3,0.00
12509,University District,25,1,26,0.0385,3,0.08
12527,University District,25,1,33,0.0303,3,0.08
12540,University District,25,1,26,0.0385,3,0.17
12559,University District,25,1,33,0.0303,3,0.17
12573,University District,25,1,26,0.0385,3,0.25
12590,University District,25,1,33,0.0303,3,0.25
12602,University District,25,1,22,0.0455,3,0.25
12605,University District,25,1,26,0.0385,3,0.33
12625,University District,25,1,33,0.0303,3,0.33
12640,University District,25,1,26,0.0385,3,0.42
12658,University District,25,1,33,0.0303,3,0.42
12668,University District,25,1,22,0.0455,3,0.42
12672,University District,25,1,26,0.0385,3,0.50
12690,University District,25,1,33,0.0303,3,0.50
12703,University District,25,1,26,0.0385,3,0.58
12722,University District,25,1,33,0.0303,3,0.58
12731,University District,25,1,22,0.0455,3,0.58
12749,University District,25,1,33,0.0303,3,0.67
12759,University District,25,1,22,0.0455,3,0.67
12777,University District,25,1,33,0.0303,3,0.75
12802,University District,25,1,33,0.0303,3,0.83
12819,University District,25,1,24,0.0417,3,0.92
12832,University District,25,1,23,0.0435,3,0.92
12841,University District,25,1,22,0.0455,3,0.92
12845,University District,25,1,26,0.0385,3,1.00
12849,University District,25,1,24,0.0417,3,1.00
12868,University District,25,1,22,0.0455,3,1.00
12874,University District,25,1,24,0.0417,3,1.08
12887,University District,25,1,23,0.0435,3,1.08
23176,University District,25,1,26,0.0385,3,0.00
23204,University District,25,1,23,0.0435,3,0.00
23218,University District,25,1,26,0.0385,3,0.08
23244,University District,25,1,23,0.0435,3,0.08
23257,University District,25,1,26,0.0385,3,0.17
23297,University District,25,1,22,0.0455,3,0.17
23302,University District,25,1,26,0.0385,3,0.25
23331,University District,25,1,23,0.0435,3,0.25
23346,University District,25,1,26,0.0385,3,0.33
23373,University District,25,1,23,0.0435,3,0.33
23389,University District,25,1,26,0.0385,3,0.42
23431,University District,25,1,26,0.0385,3,0.50
23474,University District,25,1,26,0.0385,3,0.58
23561,University District,25,1,26,0.0385,3,0.75
23601,University District,25,1,22,0.0455,3,0.75
23606,University District,25,1,26,0.0385,3,0.83
23631,University District,25,1,23,0.0435,3,0.83
23641,University District,25,1,22,0.0455,3,0.83
23646,University District,25,1,26,0.0385,3,0.92
23672,University District,25,1,23,0.0435,3,0.92
23686,University District,25,1,26,0.0385,3,1.00
23712,University District,25,1,23,0.0435,3,1.00
23727,University District,25,1,26,0.0385,3,1.08
34247,University District,25,1,23,0.0435,1,1.17
39959,University District,25,1,26,0.0385,3,0.00
39988,University District,25,1,33,0.0303,3,0.00
40005,University District,25,1,26,0.0385,3,0.08
40011,University District,25,1,24,0.0417,3,0.08
40034,University District,25,1,33,0.0303,3,0.08
40053,University District,25,1,26,0.0385,3,0.17
40058,University District,25,1,24,0.0417,3,0.17
40080,University District,25,1,33,0.0303,3,0.17
40099,University District,25,1,26,0.0385,3,0.25
40104,University District,25,1,24,0.0417,3,0.25
40125,University District,25,1,23,0.0435,3,0.25
40138,University District,25,1,22,0.0455,3,0.25
40144,University District,25,1,26,0.0385,3,0.33
40172,University District,25,1,23,0.0435,3,0.33
40191,University District,25,1,26,0.0385,3,0.42
40198,University District,25,1,24,0.0417,3,0.42
40219,University District,25,1,23,0.0435,3,0.42
40232,University District,25,1,22,0.0455,3,0.42
40237,University District,25,1,26,0.0385,3,0.50
40267,University District,25,1,23,0.0435,3,0.50
40284,University District,25,1,26,0.0385,3,0.58
40314,University District,25,1,33,0.0303,3,0.58
40326,University District,25,1,22,0.0455,3,0.58
40332,University District,25,1,26,0.0385,3,0.67
40361,University District,25,1,23,0.0435,3,0.67
40374,University District,25,1,22,0.0455,3,0.67
40380,University District,25,1,26,0.0385,3,0.75
40408,University District,25,1,33,0.0303,3,0.75
40421,University District,25,1,22,0.0455,3,0.75
40427,University District,25,1,26,0.0385,3,0.83
40469,University District,25,1,22,0.0455,3,0.83
40475,University District,25,1,26,0.0385,3,0.92
40513,University District,25,1,22,0.0455,3,0.92
40519,University District,25,1,26,0.0385,3,1.00
40543,University District,25,1,23,0.0435,3,1.00
40576,University District,25,1,23,0.0435,3,1.08
51735,University District,25,1,26,0.0385,5,0.00
51761,University District,25,1,33,0.0303,5,0.00
51777,University District,25,1,26,0.0385,5,0.08
51785,University District,25,1,24,0.0417,5,0.08
51804,University District,25,1,29,0.0345,5,0.08
51822,University District,25,1,26,0.0385,5,0.17
51830,University District,25,1,24,0.0417,5,0.17
51847,University District,25,1,29,0.0345,5,0.17
51865,University District,25,1,26,0.0385,5,0.25
51871,University District,25,1,24,0.0417,5,0.25
51888,University District,25,1,29,0.0345,5,0.25
51906,University District,25,1,26,0.0385,5,0.33
51913,University District,25,1,24,0.0417,5,0.33
51930,University District,25,1,29,0.0345,5,0.33
51947,University District,25,1,26,0.0385,5,0.42
51952,University District,25,1,24,0.0417,5,0.42
51969,University District,25,1,29,0.0345,5,0.42
51988,University District,25,1,26,0.0385,5,0.50
51993,University District,25,1,24,0.0417,5,0.50
52011,University District,25,1,29,0.0345,5,0.50
52030,University District,25,1,26,0.0385,5,0.58
52052,University District,25,1,29,0.0345,5,0.58
52071,University District,25,1,26,0.0385,5,0.67
52098,University District,25,1,29,0.0345,5,0.67
52116,University District,25,1,26,0.0385,5,0.75
52159,University District,25,1,26,0.0385,5,0.83
52200,University District,25,1,26,0.0385,5,0.92
52242,University District,25,1,26,0.0385,5,1.00
52250,University District,25,1,24,0.0417,5,1.00
124,Uptown Triangle,27,1,26,0.0385,4,0.17
269,Uptown Triangle,27,1,26,0.0385,4,0.50
12405,Uptown Triangle,27,1,26,0.0385,5,0.08
12458,Uptown Triangle,27,1,26,0.0385,5,0.75
12464,Uptown Triangle,27,1,26,0.0385,5,0.83
12471,Uptown Triangle,27,1,26,0.0385,5,0.92
12477,Uptown Triangle,27,1,26,0.0385,5,1.00
13563,Uptown Triangle,27,1,26,0.0385,4,0.58
13579,Uptown Triangle,27,1,26,0.0385,4,0.67
13595,Uptown Triangle,27,1,26,0.0385,4,0.75
13611,Uptown Triangle,27,1,26,0.0385,4,0.83
23795,Uptown Triangle,27,1,26,0.0385,4,0.00
23796,Uptown Triangle,27,1,24,0.0417,4,0.00
32207,Uptown Triangle,27,1,26,0.0385,7,0.08
32208,Uptown Triangle,27,1,24,0.0417,7,0.08
32218,Uptown Triangle,27,1,26,0.0385,7,0.17
32219,Uptown Triangle,27,1,24,0.0417,7,0.17
32228,Uptown Triangle,27,1,26,0.0385,7,0.25
32229,Uptown Triangle,27,1,24,0.0417,7,0.25
32239,Uptown Triangle,27,1,26,0.0385,7,0.33
32251,Uptown Triangle,27,1,26,0.0385,7,0.42
32262,Uptown Triangle,27,1,26,0.0385,7,0.50
32273,Uptown Triangle,27,1,26,0.0385,7,0.58
32274,Uptown Triangle,27,1,24,0.0417,7,0.58
32285,Uptown Triangle,27,1,24,0.0417,7,0.67
32298,Uptown Triangle,27,1,24,0.0417,7,0.75
32309,Uptown Triangle,27,1,26,0.0385,7,0.83
32310,Uptown Triangle,27,1,24,0.0417,7,0.83
32321,Uptown Triangle,27,1,26,0.0385,7,0.92
32322,Uptown Triangle,27,1,24,0.0417,7,0.92
32333,Uptown Triangle,27,1,26,0.0385,7,1.00
32346,Uptown Triangle,27,1,24,0.0417,7,1.08
44695,Uptown Triangle,27,1,24,0.0417,3,0.25
44875,Uptown Triangle,27,1,24,0.0417,3,0.42
44963,Uptown Triangle,27,1,26,0.0385,3,0.50
44964,Uptown Triangle,27,1,24,0.0417,3,0.50
45052,Uptown Triangle,27,1,24,0.0417,3,0.58
45148,Uptown Triangle,27,1,24,0.0417,3,0.67
45243,Uptown Triangle,27,1,26,0.0385,3,0.75
45244,Uptown Triangle,27,1,24,0.0417,3,0.75
45338,Uptown Triangle,27,1,26,0.0385,3,0.83
45339,Uptown Triangle,27,1,24,0.0417,3,0.83
45430,Uptown Triangle,27,1,26,0.0385,3,0.92
45431,Uptown Triangle,27,1,24,0.0417,3,0.92
45516,Uptown Triangle,27,1,26,0.0385,3,1.00
45517,Uptown Triangle,27,1,24,0.0417,3,1.00
45610,Uptown Triangle,27,1,24,0.0417,3,1.08
45702,Uptown Triangle,27,1,26,0.0385,3,1.17
45703,Uptown Triangle,27,1,24,0.0417,3,1.17
58736,Uptown Triangle,27,3,54,0.0556,1,0.83
58745,Uptown Triangle,27,16,28,0.5714,1,0.83
58746,Uptown Triangle,27,4,48,0.0833,1,0.83
58747,Uptown Triangle,27,3,48,0.0625,1,0.83
58762,Uptown Triangle,27,16,28,0.5714,1,0.83
58796,Uptown Triangle,27,4,96,0.0417,1,0.83
58834,Uptown Triangle,27,32,56,0.5714,1,0.92
58835,Uptown Triangle,27,8,96,0.0833,1,0.92
58851,Uptown Triangle,27,32,56,0.5714,1,0.92
58958,Uptown Triangle,27,1,26,0.0385,1,1.00
58959,Uptown Triangle,27,1,24,0.0417,1,1.00
45726,West Seattle,28,1,31,0.0323,4,0.00
45728,West Seattle,28,1,21,0.0476,4,0.00
45730,West Seattle,28,1,23,0.0435,4,0.00
45731,West Seattle,28,1,21,0.0476,4,0.00
45736,West Seattle,28,1,27,0.037,4,0.00
45752,West Seattle,28,1,31,0.0323,4,0.08
45754,West Seattle,28,1,21,0.0476,4,0.08
45756,West Seattle,28,1,23,0.0435,4,0.08
45762,West Seattle,28,1,25,0.04,4,0.08
45778,West Seattle,28,1,31,0.0323,4,0.17
45779,West Seattle,28,1,21,0.0476,4,0.17
45781,West Seattle,28,1,23,0.0435,4,0.17
45782,West Seattle,28,1,21,0.0476,4,0.17
45788,West Seattle,28,1,27,0.037,4,0.17
45803,West Seattle,28,1,31,0.0323,4,0.25
45804,West Seattle,28,1,21,0.0476,4,0.25
45806,West Seattle,28,1,23,0.0435,4,0.25
45807,West Seattle,28,1,21,0.0476,4,0.25
45812,West Seattle,28,1,27,0.037,4,0.25
45827,West Seattle,28,1,31,0.0323,4,0.33
45831,West Seattle,28,1,23,0.0435,4,0.33
45832,West Seattle,28,1,21,0.0476,4,0.33
45839,West Seattle,28,1,27,0.037,4,0.33
45855,West Seattle,28,1,31,0.0323,4,0.42
45859,West Seattle,28,1,23,0.0435,4,0.42
45861,West Seattle,28,1,21,0.0476,4,0.42
45862,West Seattle,28,1,23,0.0435,4,0.42
45865,West Seattle,28,1,27,0.037,4,0.42
45880,West Seattle,28,1,31,0.0323,4,0.50
45881,West Seattle,28,1,21,0.0476,4,0.50
45883,West Seattle,28,1,23,0.0435,4,0.50
45889,West Seattle,28,1,27,0.037,4,0.50
45905,West Seattle,28,1,31,0.0323,4,0.58
45906,West Seattle,28,1,21,0.0476,4,0.58
45908,West Seattle,28,1,23,0.0435,4,0.58
45915,West Seattle,28,1,27,0.037,4,0.58
45932,West Seattle,28,1,31,0.0323,4,0.67
45934,West Seattle,28,1,21,0.0476,4,0.67
45936,West Seattle,28,1,23,0.0435,4,0.67
45937,West Seattle,28,1,21,0.0476,4,0.67
45944,West Seattle,28,1,27,0.037,4,0.67
45961,West Seattle,28,1,31,0.0323,4,0.75
45963,West Seattle,28,1,21,0.0476,4,0.75
45965,West Seattle,28,1,23,0.0435,4,0.75
45966,West Seattle,28,1,21,0.0476,4,0.75
45973,West Seattle,28,1,27,0.037,4,0.75
45990,West Seattle,28,1,31,0.0323,4,0.83
45992,West Seattle,28,1,21,0.0476,4,0.83
45994,West Seattle,28,1,23,0.0435,4,0.83
