id,Area,Area_ID,Total_Vehicle_Count,Parking_Spaces,Occupancy,Day_of_Week,Time
45995,West Seattle,28,1,21,0.0476,4,0.83
45999,West Seattle,28,1,23,0.0435,4,0.83
46002,West Seattle,28,1,27,0.037,4,0.83
46019,West Seattle,28,1,31,0.0323,4,0.92
46021,West Seattle,28,1,21,0.0476,4,0.92
46023,West Seattle,28,1,23,0.0435,4,0.92
46024,West Seattle,28,1,21,0.0476,4,0.92
46031,West Seattle,28,1,27,0.037,4,0.92
46048,West Seattle,28,1,31,0.0323,4,1.00
46050,West Seattle,28,1,21,0.0476,4,1.00
46052,West Seattle,28,1,23,0.0435,4,1.00
46053,West Seattle,28,1,21,0.0476,4,1.00
46059,West Seattle,28,1,27,0.037,4,1.00
72,Westlake,28,1,26,0.0385,4,0.00
73,Westlake,29,1,47,0.0213,4,0.00
74,Westlake,29,1,23,0.0435,4,0.00
75,Westlake,29,1,30,0.0333,4,0.00
76,Westlake,29,1,36,0.0278,4,0.00
103,Westlake,29,1,47,0.0213,4,0.08
104,Westlake,29,1,23,0.0435,4,0.08
105,Westlake,29,1,50,0.02,4,0.08
106,Westlake,29,1,36,0.0278,4,0.08
132,Westlake,29,1,26,0.0385,4,0.17
134,Westlake,29,1,47,0.0213,4,0.17
135,Westlake,29,1,23,0.0435,4,0.17
136,Westlake,29,1,25,0.04,4,0.17
137,Westlake,29,1,50,0.02,4,0.17
140,Westlake,29,1,30,0.0333,4,0.17
141,Westlake,29,1,36,0.0278,4,0.17
168,Westlake,29,1,47,0.0213,4,0.25
169,Westlake,29,1,37,0.027,4,0.25
170,Westlake,29,1,23,0.0435,4,0.25
171,Westlake,29,1,25,0.04,4,0.25
172,Westlake,29,1,50,0.02,4,0.25
175,Westlake,29,1,30,0.0333,4,0.25
176,Westlake,29,1,36,0.0278,4,0.25
205,Westlake,29,1,47,0.0213,4,0.33
206,Westlake,29,1,37,0.027,4,0.33
207,Westlake,29,1,23,0.0435,4,0.33
208,Westlake,29,1,25,0.04,4,0.33
209,Westlake,29,1,50,0.02,4,0.33
213,Westlake,29,1,30,0.0333,4,0.33
214,Westlake,29,1,36,0.0278,4,0.33
241,Westlake,29,1,47,0.0213,4,0.42
242,Westlake,29,1,37,0.027,4,0.42
243,Westlake,29,1,23,0.0435,4,0.42
244,Westlake,29,1,25,0.04,4,0.42
245,Westlake,29,1,50,0.02,4,0.42
248,Westlake,29,1,30,0.0333,4,0.42
249,Westlake,29,1,36,0.0278,4,0.42
278,Westlake,29,1,47,0.0213,4,0.50
279,Westlake,29,1,37,0.027,4,0.50
280,Westlake,29,1,23,0.0435,4,0.50
281,Westlake,29,1,50,0.02,4,0.50
284,Westlake,29,1,30,0.0333,4,0.50
285,Westlake,29,1,36,0.0278,4,0.50
314,Westlake,29,1,26,0.0385,4,0.58
316,Westlake,29,1,47,0.0213,4,0.58
317,Westlake,29,1,37,0.027,4,0.58
318,Westlake,29,1,23,0.0435,4,0.58
319,Westlake,29,1,25,0.04,4,0.58
320,Westlake,29,1,50,0.02,4,0.58
322,Westlake,29,1,30,0.0333,4,0.58
323,Westlake,29,1,36,0.0278,4,0.58
349,Westlake,29,1,26,0.0385,4,0.67
351,Westlake,29,1,47,0.0213,4,0.67
352,Westlake,29,1,37,0.027,4,0.67
353,Westlake,29,1,23,0.0435,4,0.67
354,Westlake,29,1,25,0.04,4,0.67
355,Westlake,29,1,50,0.02,4,0.67
358,Westlake,29,1,30,0.0333,4,0.67
359,Westlake,29,1,36,0.0278,4,0.67
388,Westlake,29,1,26,0.0385,4,0.75
390,Westlake,29,1,47,0.0213,4,0.75
391,Westlake,29,1,37,0.027,4,0.75
392,Westlake,29,1,25,0.04,4,0.75
393,Westlake,29,1,50,0.02,4,0.75
395,Westlake,29,1,30,0.0333,4,0.75
396,Westlake,29,1,36,0.0278,4,0.75
425,Westlake,29,1,26,0.0385,4,0.83
427,Westlake,29,1,47,0.0213,4,0.83
428,Westlake,29,1,37,0.027,4,0.83
429,Westlake,29,1,25,0.04,4,0.83
430,Westlake,29,1,50,0.02,4,0.83
432,Westlake,29,1,30,0.0333,4,0.83
433,Westlake,29,1,36,0.0278,4,0.83
459,Westlake,29,1,26,0.0385,4,0.92
460,Westlake,29,1,47,0.0213,4,0.92
461,Westlake,29,1,37,0.027,4,0.92
462,Westlake,29,1,25,0.04,4,0.92
463,Westlake,29,1,50,0.02,4,0.92
465,Westlake,29,1,30,0.0333,4,0.92
466,Westlake,29,1,36,0.0278,4,0.92
490,Westlake,29,1,26,0.0385,4,1.00
491,Westlake,29,1,47,0.0213,4,1.00
492,Westlake,29,1,30,0.0333,4,1.00
21447,Westlake,29,1,37,0.027,3,-0.08
21448,Westlake,29,1,59,0.0169,3,-0.08
21449,Westlake,29,1,37,0.027,3,-0.08
21450,Westlake,29,1,23,0.0435,3,-0.08
21451,Westlake,29,1,91,0.011,3,-0.08
21452,Westlake,29,1,25,0.04,3,-0.08
21453,Westlake,29,1,65,0.0154,3,-0.08
21454,Westlake,29,1,26,0.0385,3,-0.08
21456,Westlake,29,1,30,0.0333,3,-0.08
21457,Westlake,29,1,44,0.0227,3,-0.08
21460,Westlake,29,1,37,0.027,3,0.00
21461,Westlake,29,1,21,0.0476,3,0.00
21462,Westlake,29,1,47,0.0213,3,0.00
21463,Westlake,29,1,37,0.027,3,0.00
21464,Westlake,29,1,23,0.0435,3,0.00
21465,Westlake,29,1,91,0.011,3,0.00
21466,Westlake,29,1,41,0.0244,3,0.00
21467,Westlake,29,1,48,0.0208,3,0.00
21468,Westlake,29,1,65,0.0154,3,0.00
21469,Westlake,29,1,42,0.0238,3,0.00
21471,Westlake,29,1,21,0.0476,3,0.00
21472,Westlake,29,1,30,0.0333,3,0.00
21473,Westlake,29,1,44,0.0227,3,0.00
21476,Westlake,29,1,26,0.0385,3,0.08
21477,Westlake,29,1,21,0.0476,3,0.08
21478,Westlake,29,1,47,0.0213,3,0.08
21479,Westlake,29,1,37,0.027,3,0.08
21480,Westlake,29,1,23,0.0435,3,0.08
21481,Westlake,29,1,91,0.011,3,0.08
21482,Westlake,29,1,41,0.0244,3,0.08
21483,Westlake,29,1,48,0.0208,3,0.08
21484,Westlake,29,1,65,0.0154,3,0.08
21485,Westlake,29,1,42,0.0238,3,0.08
21487,Westlake,29,1,21,0.0476,3,0.08
21488,Westlake,29,1,30,0.0333,3,0.08
21489,Westlake,29,1,44,0.0227,3,0.08
21493,Westlake,29,1,37,0.027,3,0.17
21495,Westlake,29,1,47,0.0213,3,0.17
21496,Westlake,29,1,37,0.027,3,0.17
21497,Westlake,29,1,23,0.0435,3,0.17
21498,Westlake,29,1,91,0.011,3,0.17
21499,Westlake,29,1,41,0.0244,3,0.17
21500,Westlake,29,1,48,0.0208,3,0.17
21501,Westlake,29,1,65,0.0154,3,0.17
21502,Westlake,29,1,26,0.0385,3,0.17
21506,Westlake,29,1,30,0.0333,3,0.17
21507,Westlake,29,1,44,0.0227,3,0.17
21511,Westlake,29,1,26,0.0385,3,0.25
21512,Westlake,29,1,21,0.0476,3,0.25
21513,Westlake,29,1,47,0.0213,3,0.25
21514,Westlake,29,1,37,0.027,3,0.25
21515,Westlake,29,1,23,0.0435,3,0.25
21516,Westlake,29,1,91,0.011,3,0.25
21517,Westlake,29,1,41,0.0244,3,0.25
21518,Westlake,29,1,50,0.02,3,0.25
21519,Westlake,29,1,65,0.0154,3,0.25
21520,Westlake,29,1,26,0.0385,3,0.25
21522,Westlake,29,1,21,0.0476,3,0.25
21523,Westlake,29,1,30,0.0333,3,0.25
21524,Westlake,29,1,44,0.0227,3,0.25
21528,Westlake,29,1,26,0.0385,3,0.33
21530,Westlake,29,1,47,0.0213,3,0.33
21531,Westlake,29,1,37,0.027,3,0.33
21532,Westlake,29,1,23,0.0435,3,0.33
21533,Westlake,29,1,91,0.011,3,0.33
21534,Westlake,29,1,50,0.02,3,0.33
21535,Westlake,29,1,65,0.0154,3,0.33
21536,Westlake,29,1,26,0.0385,3,0.33
21538,Westlake,29,1,21,0.0476,3,0.33
21539,Westlake,29,1,30,0.0333,3,0.33
21540,Westlake,29,1,44,0.0227,3,0.33
21545,Westlake,29,1,37,0.027,3,0.42
21547,Westlake,29,1,47,0.0213,3,0.42
21548,Westlake,29,1,37,0.027,3,0.42
21549,Westlake,29,1,23,0.0435,3,0.42
21550,Westlake,29,1,91,0.011,3,0.42
21551,Westlake,29,1,41,0.0244,3,0.42
21552,Westlake,29,1,48,0.0208,3,0.42
21553,Westlake,29,1,65,0.0154,3,0.42
21554,Westlake,29,1,26,0.0385,3,0.42
21556,Westlake,29,1,21,0.0476,3,0.42
21557,Westlake,29,1,30,0.0333,3,0.42
21558,Westlake,29,1,44,0.0227,3,0.42
21563,Westlake,29,1,37,0.027,3,0.50
21564,Westlake,29,1,21,0.0476,3,0.50
21565,Westlake,29,1,47,0.0213,3,0.50
21566,Westlake,29,1,37,0.027,3,0.50
21567,Westlake,29,1,23,0.0435,3,0.50
21568,Westlake,29,1,91,0.011,3,0.50
21569,Westlake,29,1,41,0.0244,3,0.50
21570,Westlake,29,1,50,0.02,3,0.50
21571,Westlake,29,1,65,0.0154,3,0.50
21572,Westlake,29,1,26,0.0385,3,0.50
21575,Westlake,29,1,21,0.0476,3,0.50
21576,Westlake,29,1,30,0.0333,3,0.50
21577,Westlake,29,1,44,0.0227,3,0.50
21582,Westlake,29,1,37,0.027,3,0.58
21583,Westlake,29,1,21,0.0476,3,0.58
21584,Westlake,29,1,47,0.0213,3,0.58
21585,Westlake,29,1,37,0.027,3,0.58
21586,Westlake,29,1,23,0.0435,3,0.58
21587,Westlake,29,1,91,0.011,3,0.58
21588,Westlake,29,1,25,0.04,3,0.58
21589,Westlake,29,1,50,0.02,3,0.58
21590,Westlake,29,1,65,0.0154,3,0.58
21591,Westlake,29,1,42,0.0238,3,0.58
21595,Westlake,29,1,40,0.025,3,0.58
21596,Westlake,29,1,44,0.0227,3,0.58
21601,Westlake,29,1,26,0.0385,3,0.67
21602,Westlake,29,1,21,0.0476,3,0.67
21603,Westlake,29,1,47,0.0213,3,0.67
21604,Westlake,29,1,37,0.027,3,0.67
21605,Westlake,29,1,23,0.0435,3,0.67
21606,Westlake,29,1,91,0.011,3,0.67
21607,Westlake,29,1,25,0.04,3,0.67
21608,Westlake,29,1,50,0.02,3,0.67
21609,Westlake,29,1,65,0.0154,3,0.67
21610,Westlake,29,1,42,0.0238,3,0.67
21612,Westlake,29,1,21,0.0476,3,0.67
21613,Westlake,29,1,30,0.0333,3,0.67
21614,Westlake,29,1,44,0.0227,3,0.67
21619,Westlake,29,1,26,0.0385,3,0.75
21621,Westlake,29,1,47,0.0213,3,0.75
21622,Westlake,29,1,37,0.027,3,0.75
21623,Westlake,29,1,23,0.0435,3,0.75
21624,Westlake,29,1,91,0.011,3,0.75
21625,Westlake,29,1,41,0.0244,3,0.75
21626,Westlake,29,1,50,0.02,3,0.75
21627,Westlake,29,1,65,0.0154,3,0.75
21628,Westlake,29,1,42,0.0238,3,0.75
21632,Westlake,29,1,30,0.0333,3,0.75
21633,Westlake,29,1,44,0.0227,3,0.75
21636,Westlake,29,1,37,0.027,3,0.83
21638,Westlake,29,1,59,0.0169,3,0.83
21639,Westlake,29,1,37,0.027,3,0.83
21640,Westlake,29,1,23,0.0435,3,0.83
21641,Westlake,29,1,94,0.0106,3,0.83
21642,Westlake,29,1,25,0.04,3,0.83
21643,Westlake,29,1,50,0.02,3,0.83
21644,Westlake,29,1,65,0.0154,3,0.83
21645,Westlake,29,1,42,0.0238,3,0.83
21648,Westlake,29,1,21,0.0476,3,0.83
21649,Westlake,29,1,30,0.0333,3,0.83
21650,Westlake,29,1,44,0.0227,3,0.83
21653,Westlake,29,1,37,0.027,3,0.92
21655,Westlake,29,1,59,0.0169,3,0.92
21656,Westlake,29,1,37,0.027,3,0.92
21657,Westlake,29,1,23,0.0435,3,0.92
21658,Westlake,29,1,91,0.011,3,0.92
21659,Westlake,29,1,25,0.04,3,0.92
21660,Westlake,29,1,50,0.02,3,0.92
21661,Westlake,29,1,65,0.0154,3,0.92
21662,Westlake,29,1,42,0.0238,3,0.92
21665,Westlake,29,1,40,0.025,3,0.92
21666,Westlake,29,1,44,0.0227,3,0.92
42853,Westlake,29,1,34,0.0294,4,0.00
42854,Westlake,29,1,21,0.0476,4,0.00
42855,Westlake,29,1,53,0.0189,4,0.00
42856,Westlake,29,1,54,0.0185,4,0.00
42857,Westlake,29,1,33,0.0303,4,0.00
42859,Westlake,29,1,44,0.0227,4,0.00
42860,Westlake,29,1,36,0.0278,4,0.00
42861,Westlake,29,1,24,0.0417,4,0.00
42863,Westlake,29,1,41,0.0244,4,0.00
42889,Westlake,29,1,34,0.0294,4,0.08
42891,Westlake,29,1,53,0.0189,4,0.08
42892,Westlake,29,1,54,0.0185,4,0.08
42893,Westlake,29,1,33,0.0303,4,0.08
42895,Westlake,29,1,44,0.0227,4,0.08
42896,Westlake,29,1,36,0.0278,4,0.08
42898,Westlake,29,1,24,0.0417,4,0.08
42900,Westlake,29,1,34,0.0294,4,0.08
42901,Westlake,29,1,31,0.0323,4,0.08
42925,Westlake,29,1,34,0.0294,4,0.17
42927,Westlake,29,1,53,0.0189,4,0.17
42928,Westlake,29,1,54,0.0185,4,0.17
42929,Westlake,29,1,33,0.0303,4,0.17
42930,Westlake,29,1,30,0.0333,4,0.17
42931,Westlake,29,1,44,0.0227,4,0.17
42932,Westlake,29,1,120,0.0083,4,0.17
42934,Westlake,29,1,24,0.0417,4,0.17
42936,Westlake,29,1,34,0.0294,4,0.17
42937,Westlake,29,1,41,0.0244,4,0.17
42962,Westlake,29,1,34,0.0294,4,0.25
42964,Westlake,29,1,53,0.0189,4,0.25
42965,Westlake,29,1,54,0.0185,4,0.25
42966,Westlake,29,1,33,0.0303,4,0.25
42967,Westlake,29,1,30,0.0333,4,0.25
42968,Westlake,29,1,44,0.0227,4,0.25
42969,Westlake,29,1,120,0.0083,4,0.25
42971,Westlake,29,1,24,0.0417,4,0.25
42973,Westlake,29,1,34,0.0294,4,0.25
42974,Westlake,29,1,41,0.0244,4,0.25
42998,Westlake,29,1,34,0.0294,4,0.33
43000,Westlake,29,1,53,0.0189,4,0.33
43001,Westlake,29,1,54,0.0185,4,0.33
43002,Westlake,29,1,33,0.0303,4,0.33
43003,Westlake,29,1,30,0.0333,4,0.33
43004,Westlake,29,1,44,0.0227,4,0.33
43005,Westlake,29,1,120,0.0083,4,0.33
43007,Westlake,29,1,24,0.0417,4,0.33
43009,Westlake,29,1,34,0.0294,4,0.33
43010,Westlake,29,1,41,0.0244,4,0.33
43035,Westlake,29,1,34,0.0294,4,0.42
43037,Westlake,29,1,53,0.0189,4,0.42
43038,Westlake,29,1,54,0.0185,4,0.42
43039,Westlake,29,1,33,0.0303,4,0.42
43040,Westlake,29,1,30,0.0333,4,0.42
43041,Westlake,29,1,44,0.0227,4,0.42
43042,Westlake,29,1,120,0.0083,4,0.42
43044,Westlake,29,1,24,0.0417,4,0.42
43046,Westlake,29,1,34,0.0294,4,0.42
43047,Westlake,29,1,41,0.0244,4,0.42
43070,Westlake,29,1,34,0.0294,4,0.50
43072,Westlake,29,1,53,0.0189,4,0.50
43073,Westlake,29,1,54,0.0185,4,0.50
43074,Westlake,29,1,33,0.0303,4,0.50
43075,Westlake,29,1,30,0.0333,4,0.50
43076,Westlake,29,1,44,0.0227,4,0.50
43077,Westlake,29,1,120,0.0083,4,0.50
43079,Westlake,29,1,24,0.0417,4,0.50
43081,Westlake,29,1,34,0.0294,4,0.50
43082,Westlake,29,1,41,0.0244,4,0.50
43106,Westlake,29,1,34,0.0294,4,0.58
43108,Westlake,29,1,53,0.0189,4,0.58
43109,Westlake,29,1,54,0.0185,4,0.58
43110,Westlake,29,1,21,0.0476,4,0.58
43111,Westlake,29,1,30,0.0333,4,0.58
43112,Westlake,29,1,44,0.0227,4,0.58
43113,Westlake,29,1,36,0.0278,4,0.58
43115,Westlake,29,1,23,0.0435,4,0.58
43117,Westlake,29,1,34,0.0294,4,0.58
43118,Westlake,29,1,41,0.0244,4,0.58
43141,Westlake,29,1,34,0.0294,4,0.67
43143,Westlake,29,1,53,0.0189,4,0.67
43144,Westlake,29,1,54,0.0185,4,0.67
43145,Westlake,29,1,21,0.0476,4,0.67
43146,Westlake,29,1,30,0.0333,4,0.67
43147,Westlake,29,1,44,0.0227,4,0.67
43148,Westlake,29,1,36,0.0278,4,0.67
43150,Westlake,29,1,23,0.0435,4,0.67
43152,Westlake,29,1,34,0.0294,4,0.67
43153,Westlake,29,1,41,0.0244,4,0.67
43177,Westlake,29,1,34,0.0294,4,0.75
43179,Westlake,29,1,53,0.0189,4,0.75
43180,Westlake,29,1,45,0.0222,4,0.75
43181,Westlake,29,1,21,0.0476,4,0.75
43182,Westlake,29,1,30,0.0333,4,0.75
43183,Westlake,29,1,44,0.0227,4,0.75
43184,Westlake,29,1,36,0.0278,4,0.75
43186,Westlake,29,1,23,0.0435,4,0.75
43188,Westlake,29,1,34,0.0294,4,0.75
43189,Westlake,29,1,41,0.0244,4,0.75
43213,Westlake,29,1,34,0.0294,4,0.83
43215,Westlake,29,1,53,0.0189,4,0.83
43216,Westlake,29,1,45,0.0222,4,0.83
43217,Westlake,29,1,33,0.0303,4,0.83
43218,Westlake,29,1,30,0.0333,4,0.83
43219,Westlake,29,1,44,0.0227,4,0.83
43220,Westlake,29,1,36,0.0278,4,0.83
43223,Westlake,29,1,34,0.0294,4,0.83
43224,Westlake,29,1,41,0.0244,4,0.83
43248,Westlake,29,1,34,0.0294,4,0.92
43250,Westlake,29,1,53,0.0189,4,0.92
43251,Westlake,29,1,45,0.0222,4,0.92
43252,Westlake,29,1,21,0.0476,4,0.92
43253,Westlake,29,1,30,0.0333,4,0.92
43254,Westlake,29,1,44,0.0227,4,0.92
43255,Westlake,29,1,36,0.0278,4,0.92
43258,Westlake,29,1,34,0.0294,4,0.92
43259,Westlake,29,1,41,0.0244,4,0.92
43284,Westlake,29,1,34,0.0294,4,1.00
43285,Westlake,29,1,53,0.0189,4,1.00
43286,Westlake,29,1,45,0.0222,4,1.00
43287,Westlake,29,1,33,0.0303,4,1.00
43288,Westlake,29,1,30,0.0333,4,1.00
43289,Westlake,29,1,44,0.0227,4,1.00
43290,Westlake,29,1,36,0.0278,4,1.00
43292,Westlake,29,1,24,0.0417,4,1.00
43294,Westlake,29,1,34,0.0294,4,1.00
43295,Westlake,29,1,41,0.0244,4,1.00
56647,Westlake,29,1,34,0.0294,3,0.00
56649,Westlake,29,1,49,0.0204,3,0.00
56650,Westlake,29,1,45,0.0222,3,0.00
56651,Westlake,29,1,32,0.0313,3,0.00
56652,Westlake,29,1,30,0.0333,3,0.00
56653,Westlake,29,1,45,0.0222,3,0.00
56655,Westlake,29,1,25,0.04,3,0.00
56658,Westlake,29,1,37,0.027,3,0.00
56659,Westlake,29,1,34,0.0294,3,0.08
56661,Westlake,29,1,49,0.0204,3,0.08
56662,Westlake,29,1,45,0.0222,3,0.08
56663,Westlake,29,1,32,0.0313,3,0.08
56664,Westlake,29,1,30,0.0333,3,0.08
56665,Westlake,29,1,45,0.0222,3,0.08
56667,Westlake,29,1,25,0.04,3,0.08
56670,Westlake,29,1,37,0.027,3,0.08
56671,Westlake,29,1,34,0.0294,3,0.17
56673,Westlake,29,1,49,0.0204,3,0.17
56674,Westlake,29,1,45,0.0222,3,0.17
56675,Westlake,29,1,32,0.0313,3,0.17
56676,Westlake,29,1,30,0.0333,3,0.17
56677,Westlake,29,1,45,0.0222,3,0.17
56679,Westlake,29,1,25,0.04,3,0.17
56682,Westlake,29,1,37,0.027,3,0.17
56683,Westlake,29,1,34,0.0294,3,0.25
56685,Westlake,29,1,49,0.0204,3,0.25
56686,Westlake,29,1,45,0.0222,3,0.25
56687,Westlake,29,1,32,0.0313,3,0.25
56688,Westlake,29,1,30,0.0333,3,0.25
56689,Westlake,29,1,45,0.0222,3,0.25
56691,Westlake,29,1,25,0.04,3,0.25
56694,Westlake,29,1,37,0.027,3,0.25
56695,Westlake,29,1,34,0.0294,3,0.33
56697,Westlake,29,1,49,0.0204,3,0.33
56698,Westlake,29,1,45,0.0222,3,0.33
56699,Westlake,29,1,32,0.0313,3,0.33
56700,Westlake,29,1,30,0.0333,3,0.33
56701,Westlake,29,1,45,0.0222,3,0.33
56703,Westlake,29,1,25,0.04,3,0.33
56706,Westlake,29,1,37,0.027,3,0.33
56707,Westlake,29,1,34,0.0294,3,0.42
56709,Westlake,29,1,49,0.0204,3,0.42
56710,Westlake,29,1,45,0.0222,3,0.42
56711,Westlake,29,1,32,0.0313,3,0.42
56712,Westlake,29,1,30,0.0333,3,0.42
56713,Westlake,29,1,45,0.0222,3,0.42
56715,Westlake,29,1,25,0.04,3,0.42
56718,Westlake,29,1,37,0.027,3,0.42
56719,Westlake,29,1,34,0.0294,3,0.50
56721,Westlake,29,1,49,0.0204,3,0.50
56722,Westlake,29,1,45,0.0222,3,0.50
56723,Westlake,29,1,32,0.0313,3,0.50
56725,Westlake,29,1,45,0.0222,3,0.50
56727,Westlake,29,1,25,0.04,3,0.50
56730,Westlake,29,1,37,0.027,3,0.50
56731,Westlake,29,1,34,0.0294,3,0.58
56733,Westlake,29,1,49,0.0204,3,0.58
56734,Westlake,29,1,45,0.0222,3,0.58
56735,Westlake,29,1,32,0.0313,3,0.58
56736,Westlake,29,1,30,0.0333,3,0.58
56737,Westlake,29,1,45,0.0222,3,0.58
56739,Westlake,29,1,25,0.04,3,0.58
56742,Westlake,29,1,37,0.027,3,0.58
56743,Westlake,29,1,34,0.0294,3,0.67
56745,Westlake,29,1,49,0.0204,3,0.67
56746,Westlake,29,1,45,0.0222,3,0.67
56747,Westlake,29,1,32,0.0313,3,0.67
56748,Westlake,29,1,30,0.0333,3,0.67
56749,Westlake,29,1,45,0.0222,3,0.67
56751,Westlake,29,1,25,0.04,3,0.67
56754,Westlake,29,1,37,0.027,3,0.67
56755,Westlake,29,1,34,0.0294,3,0.75
56757,Westlake,29,1,49,0.0204,3,0.75
56758,Westlake,29,1,45,0.0222,3,0.75
56759,Westlake,29,1,32,0.0313,3,0.75
56760,Westlake,29,1,30,0.0333,3,0.75
56761,Westlake,29,1,45,0.0222,3,0.75
56763,Westlake,29,1,25,0.04,3,0.75
56765,Westlake,29,1,38,0.0263,3,0.75
56766,Westlake,29,1,37,0.027,3,0.75
56767,Westlake,29,1,34,0.0294,3,0.83
56769,Westlake,29,1,49,0.0204,3,0.83
56770,Westlake,29,1,54,0.0185,3,0.83
56771,Westlake,29,1,32,0.0313,3,0.83
56772,Westlake,29,1,30,0.0333,3,0.83
56773,Westlake,29,1,45,0.0222,3,0.83
56776,Westlake,29,1,38,0.0263,3,0.83
56777,Westlake,29,1,37,0.027,3,0.83
